fare_scope,operator,operator_components_json,matsim_line_id,matsim_route_id,official_route_id,official_route_sequence,official_direction,boarding_stop_id,alighting_stop_id,passenger_type,payment_medium,service_class,day_type,time_period,published_fare_hkd,currency,fare_amount_role,cost_component,cost_source,cost_effective_date,cost_effective_date_status,source_revision_cutoff_date,source_download_date,source_record_id,source_record_ids_json,source_file,source_sha256,candidate_count,distinct_amount_count,record_status,candidate_records_json,route_franchise_scope_status,mapping_status,mapping_quality,cost_quality,cost_applicability_status,matching_method,unresolved_reason
confirmed_franchised_route_exact_direction_ordered_stop_od,KMB,"[""KMB""]",line_bus_1000001,bus_1000001_1,1000001,1,1,13380,12406,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,10.4,HKD,published_fare_passenger_and_payment_basis_unspecified_before_unmodelled_concessions,pt_fare,td_gtfs_20260720,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,gtfs:fare_rules:614812;fare_attributes:614812;fare_id:1000001-1-13-18,"[{""fare_attribute_line"":614812,""fare_id"":""1000001-1-13-18"",""fare_rule_line"":614812}]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt;data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,1,1,available,"[{""currency"":""HKD"",""destination_id"":""12406"",""fare_attribute_line"":614812,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000001-1-13-18"",""fare_rule_line"":614812,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""13380"",""price"":10.4,""route_id"":""1000001"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""}]",confirmed_franchised_route,exact,A,B,published_amount_only_passenger_payment_service_class_and_effective_period_unspecified,confirmed_CSDI_route_key_plus_unique_complete_JSON_direction_plus_unique_GTFS_ordered_stop_OD,
confirmed_franchised_route_exact_direction_ordered_stop_od,KMB,"[""KMB""]",line_bus_1000001,bus_1000001_1,1000001,1,1,13380,12407,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,10.4,HKD,published_fare_passenger_and_payment_basis_unspecified_before_unmodelled_concessions,pt_fare,td_gtfs_20260720,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,gtfs:fare_rules:614813;fare_attributes:614813;fare_id:1000001-1-13-19,"[{""fare_attribute_line"":614813,""fare_id"":""1000001-1-13-19"",""fare_rule_line"":614813}]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt;data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,1,1,available,"[{""currency"":""HKD"",""destination_id"":""12407"",""fare_attribute_line"":614813,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000001-1-13-19"",""fare_rule_line"":614813,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""13380"",""price"":10.4,""route_id"":""1000001"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""}]",confirmed_franchised_route,exact,A,B,published_amount_only_passenger_payment_service_class_and_effective_period_unspecified,confirmed_CSDI_route_key_plus_unique_complete_JSON_direction_plus_unique_GTFS_ordered_stop_OD,
confirmed_franchised_route_exact_direction_ordered_stop_od,KMB,"[""KMB""]",line_bus_1000001,bus_1000001_1,1000001,1,1,13380,12408,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,10.4,HKD,published_fare_passenger_and_payment_basis_unspecified_before_unmodelled_concessions,pt_fare,td_gtfs_20260720,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,gtfs:fare_rules:614814;fare_attributes:614814;fare_id:1000001-1-13-20,"[{""fare_attribute_line"":614814,""fare_id"":""1000001-1-13-20"",""fare_rule_line"":614814}]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt;data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,1,1,available,"[{""currency"":""HKD"",""destination_id"":""12408"",""fare_attribute_line"":614814,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000001-1-13-20"",""fare_rule_line"":614814,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""13380"",""price"":10.4,""route_id"":""1000001"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""}]",confirmed_franchised_route,exact,A,B,published_amount_only_passenger_payment_service_class_and_effective_period_unspecified,confirmed_CSDI_route_key_plus_unique_complete_JSON_direction_plus_unique_GTFS_ordered_stop_OD,
confirmed_franchised_route_exact_direction_ordered_stop_od,KMB,"[""KMB""]",line_bus_1000001,bus_1000001_1,1000001,1,1,13380,13183,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,10.4,HKD,published_fare_passenger_and_payment_basis_unspecified_before_unmodelled_concessions,pt_fare,td_gtfs_20260720,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,gtfs:fare_rules:614815;fare_attributes:614815;fare_id:1000001-1-13-21,"[{""fare_attribute_line"":614815,""fare_id"":""1000001-1-13-21"",""fare_rule_line"":614815}]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt;data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,1,1,available,"[{""currency"":""HKD"",""destination_id"":""13183"",""fare_attribute_line"":614815,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000001-1-13-21"",""fare_rule_line"":614815,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""13380"",""price"":10.4,""route_id"":""1000001"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""}]",confirmed_franchised_route,exact,A,B,published_amount_only_passenger_payment_service_class_and_effective_period_unspecified,confirmed_CSDI_route_key_plus_unique_complete_JSON_direction_plus_unique_GTFS_ordered_stop_OD,
confirmed_franchised_route_exact_direction_ordered_stop_od,KMB,"[""KMB""]",line_bus_1000001,bus_1000001_1,1000001,1,1,13380,6111,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,10.4,HKD,published_fare_passenger_and_payment_basis_unspecified_before_unmodelled_concessions,pt_fare,td_gtfs_20260720,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,gtfs:fare_rules:614809;fare_attributes:614809;fare_id:1000001-1-13-15,"[{""fare_attribute_line"":614809,""fare_id"":""1000001-1-13-15"",""fare_rule_line"":614809}]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt;data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,1,1,available,"[{""currency"":""HKD"",""destination_id"":""6111"",""fare_attribute_line"":614809,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000001-1-13-15"",""fare_rule_line"":614809,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""13380"",""price"":10.4,""route_id"":""1000001"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""}]",confirmed_franchised_route,exact,A,B,published_amount_only_passenger_payment_service_class_and_effective_period_unspecified,confirmed_CSDI_route_key_plus_unique_complete_JSON_direction_plus_unique_GTFS_ordered_stop_OD,
confirmed_franchised_route_exact_direction_ordered_stop_od,KMB,"[""KMB""]",line_bus_1000001,bus_1000001_1,1000001,1,1,13380,6113,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,10.4,HKD,published_fare_passenger_and_payment_basis_unspecified_before_unmodelled_concessions,pt_fare,td_gtfs_20260720,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,gtfs:fare_rules:614810;fare_attributes:614810;fare_id:1000001-1-13-16,"[{""fare_attribute_line"":614810,""fare_id"":""1000001-1-13-16"",""fare_rule_line"":614810}]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt;data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,1,1,available,"[{""currency"":""HKD"",""destination_id"":""6113"",""fare_attribute_line"":614810,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000001-1-13-16"",""fare_rule_line"":614810,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""13380"",""price"":10.4,""route_id"":""1000001"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""}]",confirmed_franchised_route,exact,A,B,published_amount_only_passenger_payment_service_class_and_effective_period_unspecified,confirmed_CSDI_route_key_plus_unique_complete_JSON_direction_plus_unique_GTFS_ordered_stop_OD,
confirmed_franchised_route_exact_direction_ordered_stop_od,KMB,"[""KMB""]",line_bus_1000001,bus_1000001_1,1000001,1,1,13380,9599,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,10.4,HKD,published_fare_passenger_and_payment_basis_unspecified_before_unmodelled_concessions,pt_fare,td_gtfs_20260720,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,gtfs:fare_rules:614808;fare_attributes:614808;fare_id:1000001-1-13-14,"[{""fare_attribute_line"":614808,""fare_id"":""1000001-1-13-14"",""fare_rule_line"":614808}]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt;data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,1,1,available,"[{""currency"":""HKD"",""destination_id"":""9599"",""fare_attribute_line"":614808,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000001-1-13-14"",""fare_rule_line"":614808,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""13380"",""price"":10.4,""route_id"":""1000001"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""}]",confirmed_franchised_route,exact,A,B,published_amount_only_passenger_payment_service_class_and_effective_period_unspecified,confirmed_CSDI_route_key_plus_unique_complete_JSON_direction_plus_unique_GTFS_ordered_stop_OD,
confirmed_franchised_route_exact_direction_ordered_stop_od,KMB,"[""KMB""]",line_bus_1000001,bus_1000001_1,1000001,1,1,6111,10000016,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,7.4,HKD,published_fare_passenger_and_payment_basis_unspecified_before_unmodelled_concessions,pt_fare,td_gtfs_20260720,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,gtfs:fare_rules:614824;fare_attributes:614824;fare_id:1000001-1-15-17,"[{""fare_attribute_line"":614824,""fare_id"":""1000001-1-15-17"",""fare_rule_line"":614824}]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt;data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,1,1,available,"[{""currency"":""HKD"",""destination_id"":""10000016"",""fare_attribute_line"":614824,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000001-1-15-17"",""fare_rule_line"":614824,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""6111"",""price"":7.4,""route_id"":""1000001"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""}]",confirmed_franchised_route,exact,A,B,published_amount_only_passenger_payment_service_class_and_effective_period_unspecified,confirmed_CSDI_route_key_plus_unique_complete_JSON_direction_plus_unique_GTFS_ordered_stop_OD,
confirmed_franchised_route_exact_direction_ordered_stop_od,KMB,"[""KMB""]",line_bus_1000001,bus_1000001_1,1000001,1,1,6111,12406,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,7.4,HKD,published_fare_passenger_and_payment_basis_unspecified_before_unmodelled_concessions,pt_fare,td_gtfs_20260720,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,gtfs:fare_rules:614825;fare_attributes:614825;fare_id:1000001-1-15-18,"[{""fare_attribute_line"":614825,""fare_id"":""1000001-1-15-18"",""fare_rule_line"":614825}]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt;data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,1,1,available,"[{""currency"":""HKD"",""destination_id"":""12406"",""fare_attribute_line"":614825,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000001-1-15-18"",""fare_rule_line"":614825,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""6111"",""price"":7.4,""route_id"":""1000001"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""}]",confirmed_franchised_route,exact,A,B,published_amount_only_passenger_payment_service_class_and_effective_period_unspecified,confirmed_CSDI_route_key_plus_unique_complete_JSON_direction_plus_unique_GTFS_ordered_stop_OD,
confirmed_franchised_route_exact_direction_ordered_stop_od,KMB,"[""KMB""]",line_bus_1000001,bus_1000001_1,1000001,1,1,6111,12407,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,7.4,HKD,published_fare_passenger_and_payment_basis_unspecified_before_unmodelled_concessions,pt_fare,td_gtfs_20260720,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,gtfs:fare_rules:614826;fare_attributes:614826;fare_id:1000001-1-15-19,"[{""fare_attribute_line"":614826,""fare_id"":""1000001-1-15-19"",""fare_rule_line"":614826}]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt;data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,1,1,available,"[{""currency"":""HKD"",""destination_id"":""12407"",""fare_attribute_line"":614826,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000001-1-15-19"",""fare_rule_line"":614826,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""6111"",""price"":7.4,""route_id"":""1000001"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""}]",confirmed_franchised_route,exact,A,B,published_amount_only_passenger_payment_service_class_and_effective_period_unspecified,confirmed_CSDI_route_key_plus_unique_complete_JSON_direction_plus_unique_GTFS_ordered_stop_OD,
confirmed_franchised_route_exact_direction_ordered_stop_od,KMB,"[""KMB""]",line_bus_1000001,bus_1000001_1,1000001,1,1,6111,12408,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,7.4,HKD,published_fare_passenger_and_payment_basis_unspecified_before_unmodelled_concessions,pt_fare,td_gtfs_20260720,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,gtfs:fare_rules:614827;fare_attributes:614827;fare_id:1000001-1-15-20,"[{""fare_attribute_line"":614827,""fare_id"":""1000001-1-15-20"",""fare_rule_line"":614827}]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt;data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,1,1,available,"[{""currency"":""HKD"",""destination_id"":""12408"",""fare_attribute_line"":614827,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000001-1-15-20"",""fare_rule_line"":614827,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""6111"",""price"":7.4,""route_id"":""1000001"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""}]",confirmed_franchised_route,exact,A,B,published_amount_only_passenger_payment_service_class_and_effective_period_unspecified,confirmed_CSDI_route_key_plus_unique_complete_JSON_direction_plus_unique_GTFS_ordered_stop_OD,
confirmed_franchised_route_exact_direction_ordered_stop_od,KMB,"[""KMB""]",line_bus_1000001,bus_1000001_1,1000001,1,1,6111,13183,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,7.4,HKD,published_fare_passenger_and_payment_basis_unspecified_before_unmodelled_concessions,pt_fare,td_gtfs_20260720,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,gtfs:fare_rules:614828;fare_attributes:614828;fare_id:1000001-1-15-21,"[{""fare_attribute_line"":614828,""fare_id"":""1000001-1-15-21"",""fare_rule_line"":614828}]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt;data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,1,1,available,"[{""currency"":""HKD"",""destination_id"":""13183"",""fare_attribute_line"":614828,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000001-1-15-21"",""fare_rule_line"":614828,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""6111"",""price"":7.4,""route_id"":""1000001"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""}]",confirmed_franchised_route,exact,A,B,published_amount_only_passenger_payment_service_class_and_effective_period_unspecified,confirmed_CSDI_route_key_plus_unique_complete_JSON_direction_plus_unique_GTFS_ordered_stop_OD,
confirmed_franchised_route_exact_direction_ordered_stop_od,KMB,"[""KMB""]",line_bus_1000001,bus_1000001_1,1000001,1,1,6111,6113,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,7.4,HKD,published_fare_passenger_and_payment_basis_unspecified_before_unmodelled_concessions,pt_fare,td_gtfs_20260720,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,gtfs:fare_rules:614823;fare_attributes:614823;fare_id:1000001-1-15-16,"[{""fare_attribute_line"":614823,""fare_id"":""1000001-1-15-16"",""fare_rule_line"":614823}]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt;data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,1,1,available,"[{""currency"":""HKD"",""destination_id"":""6113"",""fare_attribute_line"":614823,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000001-1-15-16"",""fare_rule_line"":614823,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""6111"",""price"":7.4,""route_id"":""1000001"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""}]",confirmed_franchised_route,exact,A,B,published_amount_only_passenger_payment_service_class_and_effective_period_unspecified,confirmed_CSDI_route_key_plus_unique_complete_JSON_direction_plus_unique_GTFS_ordered_stop_OD,
confirmed_franchised_route_exact_direction_ordered_stop_od,KMB,"[""KMB""]",line_bus_1000001,bus_1000001_1,1000001,1,1,6113,10000016,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,7.4,HKD,published_fare_passenger_and_payment_basis_unspecified_before_unmodelled_concessions,pt_fare,td_gtfs_20260720,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,gtfs:fare_rules:614829;fare_attributes:614829;fare_id:1000001-1-16-17,"[{""fare_attribute_line"":614829,""fare_id"":""1000001-1-16-17"",""fare_rule_line"":614829}]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt;data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,1,1,available,"[{""currency"":""HKD"",""destination_id"":""10000016"",""fare_attribute_line"":614829,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000001-1-16-17"",""fare_rule_line"":614829,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""6113"",""price"":7.4,""route_id"":""1000001"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""}]",confirmed_franchised_route,exact,A,B,published_amount_only_passenger_payment_service_class_and_effective_period_unspecified,confirmed_CSDI_route_key_plus_unique_complete_JSON_direction_plus_unique_GTFS_ordered_stop_OD,
confirmed_franchised_route_exact_direction_ordered_stop_od,KMB,"[""KMB""]",line_bus_1000001,bus_1000001_1,1000001,1,1,6113,12406,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,7.4,HKD,published_fare_passenger_and_payment_basis_unspecified_before_unmodelled_concessions,pt_fare,td_gtfs_20260720,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,gtfs:fare_rules:614830;fare_attributes:614830;fare_id:1000001-1-16-18,"[{""fare_attribute_line"":614830,""fare_id"":""1000001-1-16-18"",""fare_rule_line"":614830}]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt;data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,1,1,available,"[{""currency"":""HKD"",""destination_id"":""12406"",""fare_attribute_line"":614830,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000001-1-16-18"",""fare_rule_line"":614830,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""6113"",""price"":7.4,""route_id"":""1000001"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""}]",confirmed_franchised_route,exact,A,B,published_amount_only_passenger_payment_service_class_and_effective_period_unspecified,confirmed_CSDI_route_key_plus_unique_complete_JSON_direction_plus_unique_GTFS_ordered_stop_OD,
confirmed_franchised_route_exact_direction_ordered_stop_od,KMB,"[""KMB""]",line_bus_1000001,bus_1000001_1,1000001,1,1,6113,12407,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,7.4,HKD,published_fare_passenger_and_payment_basis_unspecified_before_unmodelled_concessions,pt_fare,td_gtfs_20260720,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,gtfs:fare_rules:614831;fare_attributes:614831;fare_id:1000001-1-16-19,"[{""fare_attribute_line"":614831,""fare_id"":""1000001-1-16-19"",""fare_rule_line"":614831}]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt;data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,1,1,available,"[{""currency"":""HKD"",""destination_id"":""12407"",""fare_attribute_line"":614831,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000001-1-16-19"",""fare_rule_line"":614831,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""6113"",""price"":7.4,""route_id"":""1000001"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""}]",confirmed_franchised_route,exact,A,B,published_amount_only_passenger_payment_service_class_and_effective_period_unspecified,confirmed_CSDI_route_key_plus_unique_complete_JSON_direction_plus_unique_GTFS_ordered_stop_OD,
confirmed_franchised_route_exact_direction_ordered_stop_od,KMB,"[""KMB""]",line_bus_1000001,bus_1000001_1,1000001,1,1,6113,12408,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,7.4,HKD,published_fare_passenger_and_payment_basis_unspecified_before_unmodelled_concessions,pt_fare,td_gtfs_20260720,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,gtfs:fare_rules:614832;fare_attributes:614832;fare_id:1000001-1-16-20,"[{""fare_attribute_line"":614832,""fare_id"":""1000001-1-16-20"",""fare_rule_line"":614832}]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt;data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,1,1,available,"[{""currency"":""HKD"",""destination_id"":""12408"",""fare_attribute_line"":614832,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000001-1-16-20"",""fare_rule_line"":614832,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""6113"",""price"":7.4,""route_id"":""1000001"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""}]",confirmed_franchised_route,exact,A,B,published_amount_only_passenger_payment_service_class_and_effective_period_unspecified,confirmed_CSDI_route_key_plus_unique_complete_JSON_direction_plus_unique_GTFS_ordered_stop_OD,
