candidate_id,household_id,passenger_person_id,passenger_trip_index,passenger_original_mode,driver_person_id,driver_trip_index,driver_original_mode,driver_vehicle_id,driver_requires_car_switch,screen_type,departure_delta_s,origin_gap_m,destination_gap_m,detour_added_distance_m,detour_ratio,passenger_departure_time_s,driver_departure_time_s,passenger_pickup_link,passenger_dropoff_link,driver_origin_link,driver_destination_link
joint:hk_hh_1495011:hk_person_04022516:1:2,hk_hh_1495011,hk_person_04022516,1,car_passenger,hk_person_04022518,2,car,hk_vehicle_0259792,false,direct,1800.0,373.30120353546033,373.30120353546033,746.6024070709205,2.9999999999999996,42871.0,41071.0,road_60013_0_r,road_112016_0_f,road_112016_0_f,road_60013_0_r
joint:hk_hh_1495030:hk_person_04022568:2:1,hk_hh_1495030,hk_person_04022568,2,taxi,hk_person_04022570,1,car,hk_vehicle_0259797,false,detour,1575.0,9913.204072055087,0.0,7582.34957897029,1.452295138507838,66937.0,65362.0,road_3177_0_f,road_96569_0_f,road_165511_0_f,road_96569_0_f
joint:hk_hh_1495181:hk_person_04022961:0:1,hk_hh_1495181,hk_person_04022961,0,walk,hk_person_04022964,0,walk,hk_vehicle_0259824,true,detour,1307.0,0.0,11547.313086951148,4546.941677581939,1.4205249426028173,29547.0,28240.0,road_93401_0_f,road_164351_0_r,road_93401_0_f,road_97286_0_f
joint:hk_hh_1495402:hk_person_04023572:2:1,hk_hh_1495402,hk_person_04023572,2,taxi,hk_person_04023573,2,car,hk_vehicle_0259883,false,detour,2074.0,842.847423147089,7062.496267131634,1685.6948462941773,1.2386825822675878,63615.0,65689.0,road_164310_0_f,road_93259_0_f,road_93259_0_f,road_106062_0_f
joint:hk_hh_1495402:hk_person_04023572:2:2,hk_hh_1495402,hk_person_04023572,2,taxi,hk_person_04023573,1,walk,hk_vehicle_0259883,true,detour,1166.0,15045.760251791407,0.0,233.7404579369504,1.014930848961983,63615.0,62449.0,road_164310_0_f,road_93259_0_f,road_296031_0_f,road_93259_0_f
joint:hk_hh_1495412:hk_person_04023604:0:1,hk_hh_1495412,hk_person_04023604,0,pt,hk_person_04023607,0,walk,hk_vehicle_0259888,true,detour,184.0,0.0,4197.0571161180715,2562.272455422286,1.2785969155392949,29972.0,29788.0,road_277843_0_f,road_116121_0_r,road_277843_0_f,road_282608_0_f
joint:hk_hh_1496845:hk_person_04027583:0:1,hk_hh_1496845,hk_person_04027583,0,walk,hk_person_04027579,0,car,hk_vehicle_0260222,false,detour,1409.0,0.0,3167.038176748883,28.298606995620503,1.0018558837479061,27946.0,26537.0,road_9469_0_f,road_107617_0_f,road_9469_0_f,road_103856_0_f
joint:hk_hh_1497379:hk_person_04028956:0:1,hk_hh_1497379,hk_person_04028956,0,pt,hk_person_04028955,0,car,hk_vehicle_0260290,false,detour,871.0,0.0,9329.430971707772,1.3076723352951376,1.0001097080689045,27501.0,28372.0,road_7457_0_r,road_9094_0_f,road_7457_0_r,road_104860_0_f
joint:hk_hh_1497379:hk_person_04028956:1:1,hk_hh_1497379,hk_person_04028956,1,pt,hk_person_04028955,1,car,hk_vehicle_0260290,false,detour,2692.0,9329.430971707772,0.0,1.3076723352951376,1.0001097080689045,61069.0,58377.0,road_9094_0_f,road_7457_0_r,road_104860_0_f,road_7457_0_r
joint:hk_hh_1497693:hk_person_04029797:0:1,hk_hh_1497693,hk_person_04029797,0,pt,hk_person_04029799,0,car,hk_vehicle_0260347,false,detour,2132.0,0.0,3907.3439639859607,5407.000080260061,1.4406136205301605,27917.0,30049.0,road_8800_0_f,road_102726_0_f,road_8800_0_f,road_104702_0_f
joint:hk_hh_1498095:hk_person_04030847:0:1,hk_hh_1498095,hk_person_04030847,0,pt,hk_person_04030843,0,taxi,hk_vehicle_0260397,true,detour,130.0,0.0,1926.089062626533,3841.5862410645077,1.3313376713841842,26076.0,25946.0,road_9142_0_f,road_4765_0_f,road_9142_0_f,road_3259_0_r
joint:hk_hh_1498862:hk_person_04032811:0:1,hk_hh_1498862,hk_person_04032811,0,pt,hk_person_04032810,0,car,hk_vehicle_0260502,false,detour,1889.0,0.0,4977.462877800121,557.0514997832179,1.0622522240031675,28134.0,30023.0,road_7457_0_r,road_7825_0_f,road_7457_0_r,road_9658_0_f
joint:hk_hh_1499567:hk_person_04034644:1:1,hk_hh_1499567,hk_person_04034644,1,pt,hk_person_04034641,1,pt,hk_vehicle_0260588,true,detour,2373.0,3173.617646598325,0.0,296.1912536207983,1.019895259368123,64651.0,62278.0,road_107825_0_f,road_8476_0_r,road_103346_0_f,road_8476_0_r
joint:hk_hh_1499567:hk_person_04034645:0:1,hk_hh_1499567,hk_person_04034645,0,pt,hk_person_04034641,0,pt,hk_vehicle_0260588,true,detour,983.0,0.0,3987.381746792,465.8765350812482,1.0312930729238556,30505.0,29522.0,road_8476_0_r,road_106385_0_f,road_8476_0_r,road_103346_0_f
joint:hk_hh_1499567:hk_person_04034645:1:1,hk_hh_1499567,hk_person_04034645,1,pt,hk_person_04034641,1,pt,hk_vehicle_0260588,true,detour,971.0,3987.381746792,0.0,465.8765350812482,1.0312930729238556,61307.0,62278.0,road_106385_0_f,road_8476_0_r,road_103346_0_f,road_8476_0_r
joint:hk_hh_1500274:hk_person_04036458:0:1,hk_hh_1500274,hk_person_04036458,0,pt,hk_person_04036457,0,car,hk_vehicle_0260698,false,detour,1716.0,0.0,9038.646387743032,2957.000953026636,1.187754600093685,29197.0,27481.0,road_8476_0_r,road_8999_0_f,road_8476_0_r,road_115505_0_r
joint:hk_hh_1501235:hk_person_04038995:0:1,hk_hh_1501235,hk_person_04038995,0,pt,hk_person_04038996,0,car,hk_vehicle_0260843,false,detour,2104.0,0.0,5109.678897862145,3505.778517793442,1.2720868746703704,27846.0,25742.0,road_9147_0_f,road_1075_0_f,road_9147_0_f,road_260617_0_f
joint:hk_hh_1501235:hk_person_04038995:1:1,hk_hh_1501235,hk_person_04038995,1,pt,hk_person_04038996,1,car,hk_vehicle_0260843,false,detour,607.0,5109.678897862145,0.0,3505.778517793442,1.2720868746703704,61687.0,62294.0,road_1075_0_f,road_9147_0_f,road_260617_0_f,road_9147_0_f
joint:hk_hh_1501513:hk_person_04039718:0:1,hk_hh_1501513,hk_person_04039718,0,pt,hk_person_04039717,0,car,hk_vehicle_0260895,false,detour,2464.0,0.0,16539.634452851027,4491.664061149222,1.2699822412669977,31933.0,29469.0,road_9142_0_f,road_93015_0_r,road_9142_0_f,road_2421_0_r
joint:hk_hh_1501930:hk_person_04040817:1:1,hk_hh_1501930,hk_person_04040817,1,pt,hk_person_04040815,1,car,hk_vehicle_0260950,false,detour,489.0,1488.6699583201864,0.0,2639.601993840877,1.2678419140624309,62061.0,61572.0,road_3761_0_f,road_8476_0_r,road_3685_0_f,road_8476_0_r
joint:hk_hh_1501930:hk_person_04040818:0:1,hk_hh_1501930,hk_person_04040818,0,pt,hk_person_04040815,0,car,hk_vehicle_0260950,false,detour,1846.0,0.0,6388.364342720958,1948.8379897273244,1.197749698092406,29321.0,31167.0,road_8476_0_r,road_8714_0_f,road_8476_0_r,road_3685_0_f
joint:hk_hh_1502231:hk_person_04041588:0:1,hk_hh_1502231,hk_person_04041588,0,pt,hk_person_04041589,0,car,hk_vehicle_0260998,false,detour,2285.0,0.0,6118.565002026263,4417.840949193902,1.2792704689157368,33388.0,31103.0,road_129837_0_f,road_272783_0_f,road_129837_0_f,road_2573_0_f
joint:hk_hh_1502231:hk_person_04041588:1:1,hk_hh_1502231,hk_person_04041588,1,pt,hk_person_04041589,1,car,hk_vehicle_0260998,false,detour,2558.0,6118.565002026263,0.0,4417.840949193902,1.2792704689157368,58889.0,61447.0,road_272783_0_f,road_129837_0_f,road_2573_0_f,road_129837_0_f
joint:hk_hh_1502497:hk_person_04042310:0:1,hk_hh_1502497,hk_person_04042310,0,walk,hk_person_04042309,0,car,hk_vehicle_0261054,false,detour,1183.0,0.0,12782.106928581698,653.0126066207413,1.0398027230289113,27170.0,28353.0,road_116750_0_r,road_93015_0_r,road_116750_0_r,road_60919_0_f
joint:hk_hh_1502879:hk_person_04043381:0:1,hk_hh_1502879,hk_person_04043381,0,walk,hk_person_04043380,0,pt,hk_vehicle_0261151,true,detour,1330.0,0.0,5317.69895388355,5342.26729828291,1.3158047691046362,30588.0,31918.0,road_110711_0_f,road_61067_0_f,road_110711_0_f,road_103331_0_f
joint:hk_hh_1503558:hk_person_04045312:0:1,hk_hh_1503558,hk_person_04045312,0,pt,hk_person_04045313,0,car,hk_vehicle_0261322,false,detour,2274.0,0.0,10471.812917826663,2932.3911353288386,1.1371170638014358,28794.0,31068.0,road_116012_0_f,road_418_0_f,road_116012_0_f,road_101772_0_f
joint:hk_hh_1505033:hk_person_04049455:1:1,hk_hh_1505033,hk_person_04049455,1,pt,hk_person_04049457,1,car,hk_vehicle_0261684,false,detour,1858.0,11390.291558030312,0.0,948.0134437440756,1.0535477890043752,59013.0,57155.0,road_9406_0_f,road_279263_0_f,road_3547_0_f,road_279263_0_f
joint:hk_hh_1505033:hk_person_04049456:0:1,hk_hh_1505033,hk_person_04049456,0,pt,hk_person_04049457,0,car,hk_vehicle_0261684,false,detour,211.0,0.0,1363.2096773515445,608.3187429487953,1.0343604027029205,50044.0,50255.0,road_279263_0_f,road_3543_0_f,road_279263_0_f,road_3547_0_f
joint:hk_hh_1505033:hk_person_04049456:1:1,hk_hh_1505033,hk_person_04049456,1,pt,hk_person_04049457,1,car,hk_vehicle_0261684,false,detour,211.0,1363.2096773515445,14294.355885888108,2561.862651318457,1.1447047841106603,56944.0,57155.0,road_3543_0_f,road_105694_0_f,road_3547_0_f,road_279263_0_f
joint:hk_hh_1505332:hk_person_04050258:0:1,hk_hh_1505332,hk_person_04050258,0,car_passenger,hk_person_04050257,0,pt,hk_vehicle_0261757,true,detour,863.0,0.0,16724.213849433,6329.465241725138,1.3152953577036,24955.0,24092.0,road_110667_0_f,road_60037_0_f,road_110667_0_f,road_260342_0_r
joint:hk_hh_1506440:hk_person_04053398:0:1,hk_hh_1506440,hk_person_04053398,0,pt,hk_person_04053400,0,walk,hk_vehicle_0262050,true,detour,490.0,0.0,12686.040559212504,269.4823119140092,1.0185905689048984,28901.0,29391.0,road_110719_0_f,road_279258_0_f,road_110719_0_f,road_9159_0_r
joint:hk_hh_1506940:hk_person_04054755:0:1,hk_hh_1506940,hk_person_04054755,0,pt,hk_person_04054756,0,car,hk_vehicle_0262176,false,detour,665.0,0.0,5447.112754335344,93.23473694341374,1.0041038655087904,28937.0,29602.0,road_165371_0_f,road_5021_0_f,road_165371_0_f,road_1546_0_r
joint:hk_hh_1507404:hk_person_04056016:0:1,hk_hh_1507404,hk_person_04056016,0,car_passenger,hk_person_04056015,0,car,hk_vehicle_0262289,false,detour,2035.0,0.0,15050.822129298012,578.3494875914803,1.0274238079133482,25507.0,23472.0,road_96619_0_f,road_272305_0_f,road_96619_0_f,road_63001_0_r
joint:hk_hh_1507540:hk_person_04056387:0:1,hk_hh_1507540,hk_person_04056387,0,pt,hk_person_04056385,0,car,hk_vehicle_0262331,false,detour,2083.0,0.0,6555.468747151148,1324.8000459995565,1.0752598342199513,27091.0,29174.0,road_268523_0_f,road_148720_0_f,road_268523_0_f,road_101944_0_f
joint:hk_hh_1507600:hk_person_04056550:2:1,hk_hh_1507600,hk_person_04056550,2,pt,hk_person_04056554,1,car,hk_vehicle_0262345,false,detour,2370.0,6997.383270160176,0.0,3714.113847456929,1.2656608660564248,58902.0,61272.0,road_106616_0_f,road_93732_0_r,road_269432_0_f,road_93732_0_r
joint:hk_hh_1507600:hk_person_04056551:0:1,hk_hh_1507600,hk_person_04056551,0,pt,hk_person_04056554,0,car,hk_vehicle_0262345,false,detour,1228.0,0.0,12124.310294209286,2415.440715571154,1.1727701677335363,26744.0,27972.0,road_93732_0_r,road_93012_0_f,road_93732_0_r,road_269432_0_f
joint:hk_hh_1507600:hk_person_04056551:1:1,hk_hh_1507600,hk_person_04056551,1,pt,hk_person_04056554,1,car,hk_vehicle_0262345,false,detour,2522.0,12124.310294209286,0.0,2415.440715571154,1.1727701677335363,63794.0,61272.0,road_93012_0_f,road_93732_0_r,road_269432_0_f,road_93732_0_r
joint:hk_hh_1507600:hk_person_04056553:0:1,hk_hh_1507600,hk_person_04056553,0,pt,hk_person_04056554,0,car,hk_vehicle_0262345,false,detour,1463.0,0.0,754.537640946599,200.9993289261729,1.0143769571942036,29435.0,27972.0,road_93732_0_r,road_2160_0_r,road_93732_0_r,road_269432_0_f
joint:hk_hh_1507600:hk_person_04056555:3:1,hk_hh_1507600,hk_person_04056555,3,pt,hk_person_04056554,4,car,hk_vehicle_0262345,false,detour,2119.0,10500.898882719726,0.0,848.5000992807181,1.0563570627806287,76722.0,78841.0,road_96587_0_f,road_93732_0_r,road_104071_0_f,road_93732_0_r
joint:hk_hh_1507602:hk_person_04056562:0:1,hk_hh_1507602,hk_person_04056562,0,pt,hk_person_04056563,0,car,hk_vehicle_0262346,false,detour,2449.0,0.0,3090.7089797060803,663.4435062648263,1.0375235179922364,27485.0,25036.0,road_93640_0_f,road_105244_0_f,road_93640_0_f,road_2217_0_f
joint:hk_hh_1508272:hk_person_04058486:0:1,hk_hh_1508272,hk_person_04058486,0,pt,hk_person_04058485,0,car,hk_vehicle_0262507,false,detour,297.0,0.0,1112.1272454627976,1799.4138989552848,1.2019902644600502,27206.0,27503.0,road_94756_0_f,road_284556_0_r,road_94756_0_f,road_94437_0_f
joint:hk_hh_1508312:hk_person_04058593:1:1,hk_hh_1508312,hk_person_04058593,1,walk,hk_person_04058592,2,car,hk_vehicle_0262517,false,detour,1967.0,3051.4895672769844,0.0,257.9295020133486,1.0183623163361726,57946.0,59913.0,road_106321_0_f,road_96623_0_f,road_104577_0_r,road_96623_0_f
joint:hk_hh_1509344:hk_person_04061559:2:1,hk_hh_1509344,hk_person_04061559,2,pt,hk_person_04061557,2,car,hk_vehicle_0262778,false,detour,496.0,0.0,9229.175316107734,7785.434280558435,1.4561846902927993,67461.0,67957.0,road_116750_0_r,road_103310_0_f,road_116750_0_r,road_267728_0_r
joint:hk_hh_1509344:hk_person_04061561:2:1,hk_hh_1509344,hk_person_04061561,2,pt,hk_person_04061557,2,car,hk_vehicle_0262778,false,detour,1568.0,0.0,11382.055385819292,541.5228898233763,1.031730336790258,66389.0,67957.0,road_116750_0_r,road_59122_0_r,road_116750_0_r,road_267728_0_r
joint:hk_hh_1509344:hk_person_04061561:4:1,hk_hh_1509344,hk_person_04061561,4,pt,hk_person_04061557,4,car,hk_vehicle_0262778,false,detour,1568.0,5315.081576367646,0.0,5647.717367596324,1.4543073739302077,79889.0,81457.0,road_104786_0_f,road_116750_0_r,road_56793_0_f,road_116750_0_r
joint:hk_hh_1509618:hk_person_04062335:2:1,hk_hh_1509618,hk_person_04062335,2,pt,hk_person_04062334,1,pt,hk_vehicle_0262863,true,detour,1621.0,1316.478230694481,0.0,1059.7102184130854,1.0903049843074295,62250.0,60629.0,road_107078_0_f,road_93798_0_f,road_107011_0_f,road_93798_0_f
joint:hk_hh_1509746:hk_person_04062688:0:1,hk_hh_1509746,hk_person_04062688,0,pt,hk_person_04062689,0,pt,hk_vehicle_0262900,true,detour,385.0,0.0,12953.904001515793,18.222219394645435,1.0013659677718894,28298.0,27913.0,road_93732_0_r,road_274103_0_f,road_93732_0_r,road_3616_0_r
joint:hk_hh_1509746:hk_person_04062688:1:1,hk_hh_1509746,hk_person_04062688,1,pt,hk_person_04062689,1,pt,hk_vehicle_0262900,true,detour,437.0,12953.904001515793,0.0,18.222219394645435,1.0013659677718894,58320.0,57883.0,road_274103_0_f,road_93732_0_r,road_3616_0_r,road_93732_0_r
joint:hk_hh_1509898:hk_person_04063143:0:1,hk_hh_1509898,hk_person_04063143,0,walk,hk_person_04063141,0,car,hk_vehicle_0262941,false,detour,1331.0,0.0,2804.1823667203903,742.1209919798239,1.0896839707057844,26761.0,28092.0,road_284695_0_r,road_9392_0_f,road_284695_0_r,road_271765_0_r
joint:hk_hh_1510072:hk_person_04063636:3:1,hk_hh_1510072,hk_person_04063636,3,pt,hk_person_04063634,4,car,hk_vehicle_0262989,false,detour,2614.0,10477.198697817905,0.0,91.061483599231,1.0042660731634987,78352.0,80966.0,road_110026_0_f,road_284695_0_r,road_101978_0_f,road_284695_0_r
joint:hk_hh_1510086:hk_person_04063676:0:1,hk_hh_1510086,hk_person_04063676,0,car_passenger,hk_person_04063675,0,car,hk_vehicle_0262993,false,detour,1542.0,0.0,4023.2217530942926,3599.8068602273197,1.24057912613498,27648.0,26106.0,road_93653_0_f,road_102226_0_f,road_93653_0_f,road_4210_0_f
joint:hk_hh_1510086:hk_person_04063678:0:1,hk_hh_1510086,hk_person_04063678,0,pt,hk_person_04063675,0,car,hk_vehicle_0262993,false,detour,24.0,0.0,5953.382900930339,3092.3416341173215,1.2066646564476466,26082.0,26106.0,road_93653_0_f,road_107750_0_f,road_93653_0_f,road_4210_0_f
joint:hk_hh_1510086:hk_person_04063679:0:1,hk_hh_1510086,hk_person_04063679,0,pt,hk_person_04063675,0,car,hk_vehicle_0262993,false,detour,1208.0,0.0,4042.525603711677,1711.7758625567221,1.114399898978703,24898.0,26106.0,road_93653_0_f,road_104792_0_f,road_93653_0_f,road_4210_0_f
joint:hk_hh_1510086:hk_person_04063679:1:1,hk_hh_1510086,hk_person_04063679,1,pt,hk_person_04063675,1,car,hk_vehicle_0262993,false,detour,639.0,4042.525603711677,0.0,1711.7758625567221,1.114399898978703,64171.0,64810.0,road_104792_0_f,road_93653_0_f,road_4210_0_f,road_93653_0_f
joint:hk_hh_1510528:hk_person_04064940:0:1,hk_hh_1510528,hk_person_04064940,0,pt,hk_person_04064938,0,pt,hk_vehicle_0263115,true,detour,124.0,0.0,8594.070772722425,17.41836346094351,1.0010456997544785,30231.0,30355.0,road_96879_0_f,road_8395_0_r,road_96879_0_f,road_103049_0_f
joint:hk_hh_1510528:hk_person_04064940:1:1,hk_hh_1510528,hk_person_04064940,1,pt,hk_person_04064938,1,pt,hk_vehicle_0263115,true,detour,1601.0,8594.070772722425,0.0,17.41836346094351,1.0010456997544785,69849.0,68248.0,road_8395_0_r,road_96879_0_f,road_103049_0_f,road_96879_0_f
joint:hk_hh_1510862:hk_person_04065881:0:1,hk_hh_1510862,hk_person_04065881,0,walk,hk_person_04065883,0,car,hk_vehicle_0263199,false,detour,1539.0,0.0,16710.18270387463,1857.8534192465922,1.0871756841974476,24542.0,23003.0,road_93748_0_f,road_56883_0_f,road_93748_0_f,road_3898_0_r
joint:hk_hh_1510862:hk_person_04065882:0:1,hk_hh_1510862,hk_person_04065882,0,pt,hk_person_04065883,0,car,hk_vehicle_0263199,false,detour,2184.0,0.0,7881.787260676478,1994.8900745520623,1.0936058277505536,25187.0,23003.0,road_93748_0_f,road_4478_0_r,road_93748_0_f,road_3898_0_r
joint:hk_hh_1510934:hk_person_04066084:3:1,hk_hh_1510934,hk_person_04066084,3,pt,hk_person_04066085,1,pt,hk_vehicle_0263211,true,detour,198.0,2022.722769480985,0.0,3848.0194840571858,1.330420211108133,69128.0,68930.0,road_104282_0_r,road_93735_0_f,road_105734_0_f,road_93735_0_f
joint:hk_hh_1511414:hk_person_04067502:0:1,hk_hh_1511414,hk_person_04067502,0,pt,hk_person_04067501,0,car,hk_vehicle_0263366,false,detour,566.0,0.0,7614.230582805502,2696.6609181715867,1.1149144541222291,28859.0,29425.0,road_93653_0_f,road_5413_0_f,road_93653_0_f,road_5568_0_r
joint:hk_hh_1511414:hk_person_04067502:1:1,hk_hh_1511414,hk_person_04067502,1,pt,hk_person_04067501,1,car,hk_vehicle_0263366,false,detour,162.0,7614.230582805502,0.0,2696.6609181715867,1.1149144541222291,67940.0,67778.0,road_5413_0_f,road_93653_0_f,road_5568_0_r,road_93653_0_f
joint:hk_hh_1511414:hk_person_04067503:0:1,hk_hh_1511414,hk_person_04067503,0,pt,hk_person_04067501,0,car,hk_vehicle_0263366,false,detour,565.0,0.0,12829.411376049924,1799.6291498286191,1.0766886930356916,29990.0,29425.0,road_93653_0_f,road_107243_0_f,road_93653_0_f,road_5568_0_r
joint:hk_hh_1511484:hk_person_04067717:0:1,hk_hh_1511484,hk_person_04067717,0,pt,hk_person_04067716,0,car,hk_vehicle_0263381,false,detour,134.0,0.0,6183.081510027459,2285.1535951354617,1.1880770191456307,30642.0,30508.0,road_116750_0_r,road_59607_0_f,road_116750_0_r,road_105733_0_f
joint:hk_hh_1512142:hk_person_04069635:0:1,hk_hh_1512142,hk_person_04069635,0,pt,hk_person_04069634,0,car,hk_vehicle_0263572,false,detour,369.0,0.0,14512.490838975167,309.0130601537603,1.0103911544674355,30230.0,30599.0,road_93732_0_r,road_273444_0_f,road_93732_0_r,road_60486_0_f
joint:hk_hh_1512142:hk_person_04069636:0:1,hk_hh_1512142,hk_person_04069636,0,pt,hk_person_04069634,0,car,hk_vehicle_0263572,false,detour,1489.0,0.0,27557.586717361846,1670.0913278126136,1.0561600113386471,29110.0,30599.0,road_93732_0_r,road_148419_0_f,road_93732_0_r,road_60486_0_f
joint:hk_hh_1512443:hk_person_04070565:0:1,hk_hh_1512443,hk_person_04070565,0,walk,hk_person_04070563,0,car,hk_vehicle_0263653,false,detour,487.0,0.0,6261.9755648731425,5727.548459317517,1.4301208413336852,30729.0,30242.0,road_93657_0_f,road_165010_0_f,road_93657_0_f,road_104899_0_f
joint:hk_hh_1512443:hk_person_04070565:1:1,hk_hh_1512443,hk_person_04070565,1,walk,hk_person_04070563,1,car,hk_vehicle_0263653,false,detour,1601.0,6261.9755648731425,0.0,5727.548459317517,1.4301208413336852,57141.0,55540.0,road_165010_0_f,road_93657_0_f,road_104899_0_f,road_93657_0_f
joint:hk_hh_1513304:hk_person_04073138:1:1,hk_hh_1513304,hk_person_04073138,1,pt,hk_person_04073141,1,car,hk_vehicle_0263881,false,detour,1242.0,10891.852983803878,0.0,45.69456099996387,1.0019316865254524,54625.0,53383.0,road_104802_0_f,road_116750_0_r,road_101539_0_f,road_116750_0_r
joint:hk_hh_1513501:hk_person_04073722:1:1,hk_hh_1513501,hk_person_04073722,1,pt,hk_person_04073725,1,car,hk_vehicle_0263944,false,detour,1522.0,10187.976409818004,0.0,2022.9906987456689,1.1476691715861334,56121.0,54599.0,road_93270_0_f,road_116750_0_r,road_104235_0_f,road_116750_0_r
joint:hk_hh_1513604:hk_person_04074023:0:1,hk_hh_1513604,hk_person_04074023,0,pt,hk_person_04074022,0,car,hk_vehicle_0263968,false,detour,2597.0,0.0,2480.3549608057856,667.5569250544249,1.0530365807128361,29890.0,27293.0,road_93657_0_f,road_106163_0_f,road_93657_0_f,road_107996_0_f
joint:hk_hh_1513810:hk_person_04074634:0:1,hk_hh_1513810,hk_person_04074634,0,pt,hk_person_04074636,0,car,hk_vehicle_0264033,false,detour,2068.0,0.0,12993.182276948999,311.1185909943124,1.0142925342851938,28343.0,26275.0,road_93653_0_f,road_112056_0_f,road_93653_0_f,road_4441_0_f
joint:hk_hh_1513908:hk_person_04074927:0:1,hk_hh_1513908,hk_person_04074927,0,pt,hk_person_04074926,0,car,hk_vehicle_0264062,false,detour,2087.0,0.0,5553.066461749587,5828.2679643538395,1.2888621846827613,27259.0,29346.0,road_284511_0_f,road_101397_0_f,road_284511_0_f,road_975_0_f
joint:hk_hh_1513908:hk_person_04074928:1:1,hk_hh_1513908,hk_person_04074928,1,pt,hk_person_04074926,1,car,hk_vehicle_0264062,false,detour,274.0,7972.67804600414,0.0,2486.9194768868256,1.123257372107338,64152.0,64426.0,road_103836_0_f,road_284511_0_f,road_975_0_f,road_284511_0_f
joint:hk_hh_1514009:hk_person_04075225:0:1,hk_hh_1514009,hk_person_04075225,0,pt,hk_person_04075226,0,car,hk_vehicle_0264089,false,detour,874.0,0.0,10690.51305926773,849.4615688810372,1.0496244045647711,28306.0,29180.0,road_93597_0_f,road_9462_0_f,road_93597_0_f,road_3495_0_f
joint:hk_hh_1514415:hk_person_04076391:1:1,hk_hh_1514415,hk_person_04076391,1,pt,hk_person_04076389,1,car,hk_vehicle_0264212,false,detour,242.0,6755.560977741016,0.0,1073.2329327915359,1.0443312926104782,63741.0,63983.0,road_3545_0_f,road_93748_0_f,road_3618_0_f,road_93748_0_f
joint:hk_hh_1514640:hk_person_04077032:0:1,hk_hh_1514640,hk_person_04077032,0,pt,hk_person_04077034,0,pt,hk_vehicle_0264267,true,detour,2567.0,0.0,803.0536609000256,1526.711853064282,1.1181743629110203,28995.0,26428.0,road_93798_0_f,road_2097_0_r,road_93798_0_f,road_2601_0_f
joint:hk_hh_1515065:hk_person_04078342:2:1,hk_hh_1515065,hk_person_04078342,2,pt,hk_person_04078341,1,car,hk_vehicle_0264376,false,detour,185.0,8269.841323900859,1352.5485337706482,2705.0970675412973,1.327103865913755,62843.0,63028.0,road_109127_0_f,road_93093_0_r,road_106009_0_f,road_109127_0_f
joint:hk_hh_1515065:hk_person_04078343:0:1,hk_hh_1515065,hk_person_04078343,0,pt,hk_person_04078341,0,car,hk_vehicle_0264376,false,detour,595.0,0.0,751.8083111537151,845.9714080652157,1.102295966141485,25272.0,25867.0,road_109127_0_f,road_110028_0_f,road_109127_0_f,road_106009_0_f
joint:hk_hh_1515065:hk_person_04078345:0:1,hk_hh_1515065,hk_person_04078345,0,car_passenger,hk_person_04078341,0,car,hk_vehicle_0264376,false,detour,1657.0,0.0,6700.909772139412,313.43452435251675,1.0379009115261562,27524.0,25867.0,road_109127_0_f,road_58638_0_f,road_109127_0_f,road_106009_0_f
joint:hk_hh_1515900:hk_person_04080882:1:1,hk_hh_1515900,hk_person_04080882,1,pt,hk_person_04080884,1,pt,hk_vehicle_0264597,true,detour,1465.0,1913.2001894012346,0.0,3347.335404413273,1.4531219521116996,64022.0,65487.0,road_107027_0_f,road_279283_0_f,road_266888_0_f,road_279283_0_f
joint:hk_hh_1516345:hk_person_04082250:2:1,hk_hh_1516345,hk_person_04082250,2,pt,hk_person_04082249,2,car,hk_vehicle_0264695,false,detour,371.0,0.0,1730.400677924339,3360.7721717520844,1.4388290091184832,67552.0,67181.0,road_96854_0_f,road_107809_0_r,road_96854_0_f,road_108071_0_f
joint:hk_hh_1516632:hk_person_04083109:0:1,hk_hh_1516632,hk_person_04083109,0,pt,hk_person_04083110,0,car,hk_vehicle_0264750,false,detour,1473.0,0.0,10188.459010807139,1478.504285620158,1.0780139901710313,31205.0,29732.0,road_96549_0_f,road_5317_0_f,road_96549_0_f,road_4357_0_r
joint:hk_hh_1516671:hk_person_04083239:0:1,hk_hh_1516671,hk_person_04083239,0,pt,hk_person_04083238,0,car,hk_vehicle_0264761,false,detour,409.0,0.0,12621.975339242199,6168.303968357948,1.3505591620918898,28743.0,28334.0,road_270986_0_r,road_103659_0_f,road_270986_0_r,road_60940_0_r
joint:hk_hh_1516671:hk_person_04083239:1:1,hk_hh_1516671,hk_person_04083239,1,pt,hk_person_04083238,1,car,hk_vehicle_0264761,false,detour,1047.0,12621.975339242199,0.0,6168.303968357948,1.3505591620918898,62056.0,61009.0,road_103659_0_f,road_270986_0_r,road_60940_0_r,road_270986_0_r
joint:hk_hh_1517053:hk_person_04084512:0:1,hk_hh_1517053,hk_person_04084512,0,walk,hk_person_04084509,0,car,hk_vehicle_0264880,false,detour,484.0,0.0,15749.978484056708,903.5993582717929,1.0589679154714635,27686.0,28170.0,road_93425_0_f,road_93201_0_r,road_93425_0_f,road_284667_0_f
joint:hk_hh_1517053:hk_person_04084512:1:1,hk_hh_1517053,hk_person_04084512,1,walk,hk_person_04084509,1,car,hk_vehicle_0264880,false,detour,1888.0,15749.978484056708,0.0,903.5993582717929,1.0589679154714635,55971.0,57859.0,road_93201_0_r,road_93425_0_f,road_284667_0_f,road_93425_0_f
