fare_scope,operator,matsim_line_id,matsim_route_id,official_route_id,official_route_sequence,official_direction,boarding_stop_id,alighting_stop_id,passenger_type,payment_medium,service_class,day_type,time_period,published_fare_hkd,currency,fare_amount_role,cost_component,cost_source,cost_effective_date,cost_effective_date_status,source_revision_cutoff_date,source_download_date,source_record_id,source_record_ids_json,source_file,source_sha256,candidate_count,distinct_amount_count,record_status,candidate_records_json,mapping_status,mapping_quality,cost_quality,cost_applicability_status,matching_method,unresolved_reason
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2007830,gmb_2007830_1,2007830,1,1,20002238,20002297,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:846150|fare_attributes.txt:834032|fare_id:2007830-1-6-9"",""gtfs:fare_rules.txt:846157|fare_attributes.txt:866735|fare_id:2007830-1-6-16""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,1,unresolved_duplicate_identical,"[{""fare_attribute_line"":834032,""fare_id"":""2007830-1-6-9"",""fare_rule_line"":846150,""price"":6.8},{""fare_attribute_line"":866735,""fare_id"":""2007830-1-6-16"",""fare_rule_line"":846157,""price"":6.8}]",unresolved,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,multiple_identical_source_records_no_default_selection
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2007830,gmb_2007830_1,2007830,1,1,20002317,20001231,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:846171|fare_attributes.txt:834040|fare_id:2007830-1-7-11"",""gtfs:fare_rules.txt:846177|fare_attributes.txt:866749|fare_id:2007830-1-7-17""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,1,unresolved_duplicate_identical,"[{""fare_attribute_line"":834040,""fare_id"":""2007830-1-7-11"",""fare_rule_line"":846171,""price"":6.8},{""fare_attribute_line"":866749,""fare_id"":""2007830-1-7-17"",""fare_rule_line"":846177,""price"":6.8}]",unresolved,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,multiple_identical_source_records_no_default_selection
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2007830,gmb_2007830_1,2007830,1,1,20002317,20002297,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:846169|fare_attributes.txt:834038|fare_id:2007830-1-7-9"",""gtfs:fare_rules.txt:846176|fare_attributes.txt:866748|fare_id:2007830-1-7-16""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,1,unresolved_duplicate_identical,"[{""fare_attribute_line"":834038,""fare_id"":""2007830-1-7-9"",""fare_rule_line"":846169,""price"":6.8},{""fare_attribute_line"":866748,""fare_id"":""2007830-1-7-16"",""fare_rule_line"":846176,""price"":6.8}]",unresolved,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,multiple_identical_source_records_no_default_selection
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2007830,gmb_2007830_1,2007830,1,1,20015646,20001231,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:846189|fare_attributes.txt:834045|fare_id:2007830-1-8-11"",""gtfs:fare_rules.txt:846195|fare_attributes.txt:866762|fare_id:2007830-1-8-17""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,1,unresolved_duplicate_identical,"[{""fare_attribute_line"":834045,""fare_id"":""2007830-1-8-11"",""fare_rule_line"":846189,""price"":6.8},{""fare_attribute_line"":866762,""fare_id"":""2007830-1-8-17"",""fare_rule_line"":846195,""price"":6.8}]",unresolved,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,multiple_identical_source_records_no_default_selection
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2007830,gmb_2007830_1,2007830,1,1,20015646,20002297,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:846187|fare_attributes.txt:834043|fare_id:2007830-1-8-9"",""gtfs:fare_rules.txt:846194|fare_attributes.txt:866761|fare_id:2007830-1-8-16""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,1,unresolved_duplicate_identical,"[{""fare_attribute_line"":834043,""fare_id"":""2007830-1-8-9"",""fare_rule_line"":846187,""price"":6.8},{""fare_attribute_line"":866761,""fare_id"":""2007830-1-8-16"",""fare_rule_line"":846194,""price"":6.8}]",unresolved,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,multiple_identical_source_records_no_default_selection
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2007830,gmb_2007830_1,2007830,1,1,20015706,20001231,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:846042|fare_attributes.txt:833989|fare_id:2007830-1-1-11"",""gtfs:fare_rules.txt:846048|fare_attributes.txt:865978|fare_id:2007830-1-1-17""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,1,unresolved_duplicate_identical,"[{""fare_attribute_line"":833989,""fare_id"":""2007830-1-1-11"",""fare_rule_line"":846042,""price"":11.3},{""fare_attribute_line"":865978,""fare_id"":""2007830-1-1-17"",""fare_rule_line"":846048,""price"":11.3}]",unresolved,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,multiple_identical_source_records_no_default_selection
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2007830,gmb_2007830_1,2007830,1,1,20015706,20002297,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:846040|fare_attributes.txt:833987|fare_id:2007830-1-1-9"",""gtfs:fare_rules.txt:846047|fare_attributes.txt:865977|fare_id:2007830-1-1-16""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,1,unresolved_duplicate_identical,"[{""fare_attribute_line"":833987,""fare_id"":""2007830-1-1-9"",""fare_rule_line"":846040,""price"":11.3},{""fare_attribute_line"":865977,""fare_id"":""2007830-1-1-16"",""fare_rule_line"":846047,""price"":11.3}]",unresolved,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,multiple_identical_source_records_no_default_selection
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2007894,gmb_2007894_1,2007894,1,1,20007310,20015871,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:846770|fare_attributes.txt:834264|fare_id:2007894-1-3-4"",""gtfs:fare_rules.txt:846897|fare_attributes.txt:835084|fare_id:2007894-2-9-11""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,1,unresolved_duplicate_identical,"[{""fare_attribute_line"":834264,""fare_id"":""2007894-1-3-4"",""fare_rule_line"":846770,""price"":5.7},{""fare_attribute_line"":835084,""fare_id"":""2007894-2-9-11"",""fare_rule_line"":846897,""price"":5.7}]",unresolved,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,multiple_identical_source_records_no_default_selection
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2007894,gmb_2007894_1,2007894,1,1,20015884,20007310,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:846758|fare_attributes.txt:834252|fare_id:2007894-1-2-3"",""gtfs:fare_rules.txt:846892|fare_attributes.txt:835079|fare_id:2007894-2-8-9""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,1,unresolved_duplicate_identical,"[{""fare_attribute_line"":834252,""fare_id"":""2007894-1-2-3"",""fare_rule_line"":846758,""price"":5.7},{""fare_attribute_line"":835079,""fare_id"":""2007894-2-8-9"",""fare_rule_line"":846892,""price"":5.7}]",unresolved,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,multiple_identical_source_records_no_default_selection
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2007894,gmb_2007894_1,2007894,1,1,20015884,20015871,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:846759|fare_attributes.txt:834253|fare_id:2007894-1-2-4"",""gtfs:fare_rules.txt:846894|fare_attributes.txt:835081|fare_id:2007894-2-8-11""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,1,unresolved_duplicate_identical,"[{""fare_attribute_line"":834253,""fare_id"":""2007894-1-2-4"",""fare_rule_line"":846759,""price"":5.7},{""fare_attribute_line"":835081,""fare_id"":""2007894-2-8-11"",""fare_rule_line"":846894,""price"":5.7}]",unresolved,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,multiple_identical_source_records_no_default_selection
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2007894,gmb_2007894_2,2007894,2,2,20007310,20015871,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:846770|fare_attributes.txt:834264|fare_id:2007894-1-3-4"",""gtfs:fare_rules.txt:846897|fare_attributes.txt:835084|fare_id:2007894-2-9-11""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,1,unresolved_duplicate_identical,"[{""fare_attribute_line"":834264,""fare_id"":""2007894-1-3-4"",""fare_rule_line"":846770,""price"":5.7},{""fare_attribute_line"":835084,""fare_id"":""2007894-2-9-11"",""fare_rule_line"":846897,""price"":5.7}]",unresolved,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,multiple_identical_source_records_no_default_selection
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2007894,gmb_2007894_2,2007894,2,2,20015884,20007310,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:846758|fare_attributes.txt:834252|fare_id:2007894-1-2-3"",""gtfs:fare_rules.txt:846892|fare_attributes.txt:835079|fare_id:2007894-2-8-9""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,1,unresolved_duplicate_identical,"[{""fare_attribute_line"":834252,""fare_id"":""2007894-1-2-3"",""fare_rule_line"":846758,""price"":5.7},{""fare_attribute_line"":835079,""fare_id"":""2007894-2-8-9"",""fare_rule_line"":846892,""price"":5.7}]",unresolved,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,multiple_identical_source_records_no_default_selection
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2007894,gmb_2007894_2,2007894,2,2,20015884,20015871,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:846759|fare_attributes.txt:834253|fare_id:2007894-1-2-4"",""gtfs:fare_rules.txt:846894|fare_attributes.txt:835081|fare_id:2007894-2-8-11""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,1,unresolved_duplicate_identical,"[{""fare_attribute_line"":834253,""fare_id"":""2007894-1-2-4"",""fare_rule_line"":846759,""price"":5.7},{""fare_attribute_line"":835081,""fare_id"":""2007894-2-8-11"",""fare_rule_line"":846894,""price"":5.7}]",unresolved,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,multiple_identical_source_records_no_default_selection
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2007895,gmb_2007895_1,2007895,1,1,20007050,20015842,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:846971|fare_attributes.txt:835158|fare_id:2007895-1-7-8"",""gtfs:fare_rules.txt:847052|fare_attributes.txt:835932|fare_id:2007895-2-6-7""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,1,unresolved_duplicate_identical,"[{""fare_attribute_line"":835158,""fare_id"":""2007895-1-7-8"",""fare_rule_line"":846971,""price"":6.2},{""fare_attribute_line"":835932,""fare_id"":""2007895-2-6-7"",""fare_rule_line"":847052,""price"":6.2}]",unresolved,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,multiple_identical_source_records_no_default_selection
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2007895,gmb_2007895_2,2007895,2,2,20007050,20015842,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:846971|fare_attributes.txt:835158|fare_id:2007895-1-7-8"",""gtfs:fare_rules.txt:847052|fare_attributes.txt:835932|fare_id:2007895-2-6-7""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,1,unresolved_duplicate_identical,"[{""fare_attribute_line"":835158,""fare_id"":""2007895-1-7-8"",""fare_rule_line"":846971,""price"":6.2},{""fare_attribute_line"":835932,""fare_id"":""2007895-2-6-7"",""fare_rule_line"":847052,""price"":6.2}]",unresolved,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,multiple_identical_source_records_no_default_selection
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2008060,gmb_2008060_1,2008060,1,1,20016081,20000263,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:847960|fare_attributes.txt:836375|fare_id:2008060-1-1-4"",""gtfs:fare_rules.txt:847976|fare_attributes.txt:866906|fare_id:2008060-1-1-20""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,1,unresolved_duplicate_identical,"[{""fare_attribute_line"":836375,""fare_id"":""2008060-1-1-4"",""fare_rule_line"":847960,""price"":8.1},{""fare_attribute_line"":866906,""fare_id"":""2008060-1-1-20"",""fare_rule_line"":847976,""price"":8.1}]",unresolved,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,multiple_identical_source_records_no_default_selection
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2008060,gmb_2008060_1,2008060,1,1,20016082,20000263,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:847981|fare_attributes.txt:836379|fare_id:2008060-1-2-4"",""gtfs:fare_rules.txt:847997|fare_attributes.txt:867616|fare_id:2008060-1-2-20""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,1,unresolved_duplicate_identical,"[{""fare_attribute_line"":836379,""fare_id"":""2008060-1-2-4"",""fare_rule_line"":847981,""price"":8.1},{""fare_attribute_line"":867616,""fare_id"":""2008060-1-2-20"",""fare_rule_line"":847997,""price"":8.1}]",unresolved,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,multiple_identical_source_records_no_default_selection
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2008060,gmb_2008060_1,2008060,1,1,20016083,20000263,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:848001|fare_attributes.txt:836382|fare_id:2008060-1-3-4"",""gtfs:fare_rules.txt:848017|fare_attributes.txt:867633|fare_id:2008060-1-3-20""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,1,unresolved_duplicate_identical,"[{""fare_attribute_line"":836382,""fare_id"":""2008060-1-3-4"",""fare_rule_line"":848001,""price"":8.1},{""fare_attribute_line"":867633,""fare_id"":""2008060-1-3-20"",""fare_rule_line"":848017,""price"":8.1}]",unresolved,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,multiple_identical_source_records_no_default_selection
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2008256,gmb_2008256_1,2008256,1,1,20008776,20016372,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:848821|fare_attributes.txt:867014|fare_id:2008256-1-2-27"",""gtfs:fare_rules.txt:849121|fare_attributes.txt:837571|fare_id:2008256-1-26-27""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,1,unresolved_duplicate_identical,"[{""fare_attribute_line"":867014,""fare_id"":""2008256-1-2-27"",""fare_rule_line"":848821,""price"":13.8},{""fare_attribute_line"":837571,""fare_id"":""2008256-1-26-27"",""fare_rule_line"":849121,""price"":13.8}]",unresolved,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,multiple_identical_source_records_no_default_selection
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2008256,gmb_2008256_1,2008256,1,1,20016373,20008776,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:848771|fare_attributes.txt:836688|fare_id:2008256-1-1-2"",""gtfs:fare_rules.txt:848795|fare_attributes.txt:867003|fare_id:2008256-1-1-26""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,1,unresolved_duplicate_identical,"[{""fare_attribute_line"":836688,""fare_id"":""2008256-1-1-2"",""fare_rule_line"":848771,""price"":13.8},{""fare_attribute_line"":867003,""fare_id"":""2008256-1-1-26"",""fare_rule_line"":848795,""price"":13.8}]",unresolved,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,multiple_identical_source_records_no_default_selection
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2008355,gmb_2008355_1,2008355,1,1,20016437,20016438,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:849542|fare_attributes.txt:837792|fare_id:2008355-1-3-4"",""gtfs:fare_rules.txt:849596|fare_attributes.txt:837054|fare_id:2008355-2-5-6""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,1,unresolved_duplicate_identical,"[{""fare_attribute_line"":837792,""fare_id"":""2008355-1-3-4"",""fare_rule_line"":849542,""price"":3.4},{""fare_attribute_line"":837054,""fare_id"":""2008355-2-5-6"",""fare_rule_line"":849596,""price"":3.4}]",unresolved,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,multiple_identical_source_records_no_default_selection
