fare_scope,operator,matsim_line_id,matsim_route_id,official_route_id,official_route_sequence,official_direction,boarding_stop_id,alighting_stop_id,passenger_type,payment_medium,service_class,day_type,time_period,published_fare_hkd,currency,fare_amount_role,cost_component,cost_source,cost_effective_date,cost_effective_date_status,source_revision_cutoff_date,source_download_date,source_record_id,source_record_ids_json,source_file,source_sha256,candidate_count,distinct_amount_count,record_status,candidate_records_json,mapping_status,mapping_quality,cost_quality,cost_applicability_status,matching_method,unresolved_reason
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2001740,gmb_2001740_1,2001740,1,1,20005041,20020888,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:795392|fare_attributes.txt:859245|fare_id:2001740-1-18-28"",""gtfs:fare_rules.txt:795497|fare_attributes.txt:791622|fare_id:2001740-1-23-28""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,2,ambiguous,"[{""fare_attribute_line"":859245,""fare_id"":""2001740-1-18-28"",""fare_rule_line"":795392,""price"":5.8},{""fare_attribute_line"":791622,""fare_id"":""2001740-1-23-28"",""fare_rule_line"":795497,""price"":9.3}]",ambiguous,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,conflicting_published_amounts
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2003214,gmb_2003214_1,2003214,1,1,20001573,20003166,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:809264|fare_attributes.txt:802284|fare_id:2003214-1-4-5"",""gtfs:fare_rules.txt:809289|fare_attributes.txt:802309|fare_id:2003214-2-4-5""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,2,ambiguous,"[{""fare_attribute_line"":802284,""fare_id"":""2003214-1-4-5"",""fare_rule_line"":809264,""price"":6.1},{""fare_attribute_line"":802309,""fare_id"":""2003214-2-4-5"",""fare_rule_line"":809289,""price"":12.3}]",ambiguous,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,conflicting_published_amounts
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2003214,gmb_2003214_1,2003214,1,1,20001573,20007375,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:809265|fare_attributes.txt:802285|fare_id:2003214-1-4-6"",""gtfs:fare_rules.txt:809290|fare_attributes.txt:802310|fare_id:2003214-2-4-6""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,2,ambiguous,"[{""fare_attribute_line"":802285,""fare_id"":""2003214-1-4-6"",""fare_rule_line"":809265,""price"":6.1},{""fare_attribute_line"":802310,""fare_id"":""2003214-2-4-6"",""fare_rule_line"":809290,""price"":12.3}]",ambiguous,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,conflicting_published_amounts
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2003214,gmb_2003214_1,2003214,1,1,20003166,20007375,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:809268|fare_attributes.txt:802288|fare_id:2003214-1-5-6"",""gtfs:fare_rules.txt:809292|fare_attributes.txt:802312|fare_id:2003214-2-5-6""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,2,ambiguous,"[{""fare_attribute_line"":802288,""fare_id"":""2003214-1-5-6"",""fare_rule_line"":809268,""price"":6.1},{""fare_attribute_line"":802312,""fare_id"":""2003214-2-5-6"",""fare_rule_line"":809292,""price"":12.3}]",ambiguous,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,conflicting_published_amounts
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2003214,gmb_2003214_1,2003214,1,1,20003167,20003166,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:809260|fare_attributes.txt:802280|fare_id:2003214-1-3-5"",""gtfs:fare_rules.txt:809286|fare_attributes.txt:802306|fare_id:2003214-2-3-5""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,2,ambiguous,"[{""fare_attribute_line"":802280,""fare_id"":""2003214-1-3-5"",""fare_rule_line"":809260,""price"":6.1},{""fare_attribute_line"":802306,""fare_id"":""2003214-2-3-5"",""fare_rule_line"":809286,""price"":12.3}]",ambiguous,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,conflicting_published_amounts
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2003214,gmb_2003214_1,2003214,1,1,20003167,20007375,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:809261|fare_attributes.txt:802281|fare_id:2003214-1-3-6"",""gtfs:fare_rules.txt:809287|fare_attributes.txt:802307|fare_id:2003214-2-3-6""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,2,ambiguous,"[{""fare_attribute_line"":802281,""fare_id"":""2003214-1-3-6"",""fare_rule_line"":809261,""price"":6.1},{""fare_attribute_line"":802307,""fare_id"":""2003214-2-3-6"",""fare_rule_line"":809287,""price"":12.3}]",ambiguous,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,conflicting_published_amounts
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2003214,gmb_2003214_2,2003214,2,2,20001573,20003166,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:809264|fare_attributes.txt:802284|fare_id:2003214-1-4-5"",""gtfs:fare_rules.txt:809289|fare_attributes.txt:802309|fare_id:2003214-2-4-5""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,2,ambiguous,"[{""fare_attribute_line"":802284,""fare_id"":""2003214-1-4-5"",""fare_rule_line"":809264,""price"":6.1},{""fare_attribute_line"":802309,""fare_id"":""2003214-2-4-5"",""fare_rule_line"":809289,""price"":12.3}]",ambiguous,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,conflicting_published_amounts
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2003214,gmb_2003214_2,2003214,2,2,20001573,20007375,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:809265|fare_attributes.txt:802285|fare_id:2003214-1-4-6"",""gtfs:fare_rules.txt:809290|fare_attributes.txt:802310|fare_id:2003214-2-4-6""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,2,ambiguous,"[{""fare_attribute_line"":802285,""fare_id"":""2003214-1-4-6"",""fare_rule_line"":809265,""price"":6.1},{""fare_attribute_line"":802310,""fare_id"":""2003214-2-4-6"",""fare_rule_line"":809290,""price"":12.3}]",ambiguous,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,conflicting_published_amounts
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2003214,gmb_2003214_2,2003214,2,2,20003166,20007375,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:809268|fare_attributes.txt:802288|fare_id:2003214-1-5-6"",""gtfs:fare_rules.txt:809292|fare_attributes.txt:802312|fare_id:2003214-2-5-6""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,2,ambiguous,"[{""fare_attribute_line"":802288,""fare_id"":""2003214-1-5-6"",""fare_rule_line"":809268,""price"":6.1},{""fare_attribute_line"":802312,""fare_id"":""2003214-2-5-6"",""fare_rule_line"":809292,""price"":12.3}]",ambiguous,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,conflicting_published_amounts
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2003214,gmb_2003214_2,2003214,2,2,20003167,20003166,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:809260|fare_attributes.txt:802280|fare_id:2003214-1-3-5"",""gtfs:fare_rules.txt:809286|fare_attributes.txt:802306|fare_id:2003214-2-3-5""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,2,ambiguous,"[{""fare_attribute_line"":802280,""fare_id"":""2003214-1-3-5"",""fare_rule_line"":809260,""price"":6.1},{""fare_attribute_line"":802306,""fare_id"":""2003214-2-3-5"",""fare_rule_line"":809286,""price"":12.3}]",ambiguous,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,conflicting_published_amounts
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2003214,gmb_2003214_2,2003214,2,2,20003167,20007375,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:809261|fare_attributes.txt:802281|fare_id:2003214-1-3-6"",""gtfs:fare_rules.txt:809287|fare_attributes.txt:802307|fare_id:2003214-2-3-6""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,2,ambiguous,"[{""fare_attribute_line"":802281,""fare_id"":""2003214-1-3-6"",""fare_rule_line"":809261,""price"":6.1},{""fare_attribute_line"":802307,""fare_id"":""2003214-2-3-6"",""fare_rule_line"":809287,""price"":12.3}]",ambiguous,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,conflicting_published_amounts
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2003405,gmb_2003405_1,2003405,1,1,20000362,20010261,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:810132|fare_attributes.txt:803402|fare_id:2003405-1-10-11"",""gtfs:fare_rules.txt:810168|fare_attributes.txt:803438|fare_id:2003405-2-4-5""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,2,ambiguous,"[{""fare_attribute_line"":803402,""fare_id"":""2003405-1-10-11"",""fare_rule_line"":810132,""price"":5.6},{""fare_attribute_line"":803438,""fare_id"":""2003405-2-4-5"",""fare_rule_line"":810168,""price"":4.8}]",ambiguous,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,conflicting_published_amounts
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2003405,gmb_2003405_2,2003405,2,2,20000362,20010261,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:810132|fare_attributes.txt:803402|fare_id:2003405-1-10-11"",""gtfs:fare_rules.txt:810168|fare_attributes.txt:803438|fare_id:2003405-2-4-5""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,2,ambiguous,"[{""fare_attribute_line"":803402,""fare_id"":""2003405-1-10-11"",""fare_rule_line"":810132,""price"":5.6},{""fare_attribute_line"":803438,""fare_id"":""2003405-2-4-5"",""fare_rule_line"":810168,""price"":4.8}]",ambiguous,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,conflicting_published_amounts
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2005290,gmb_2005290_1,2005290,1,1,20012951,20012952,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:826133|fare_attributes.txt:816593|fare_id:2005290-1-6-7"",""gtfs:fare_rules.txt:826213|fare_attributes.txt:817366|fare_id:2005290-2-6-7""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,2,ambiguous,"[{""fare_attribute_line"":816593,""fare_id"":""2005290-1-6-7"",""fare_rule_line"":826133,""price"":10.9},{""fare_attribute_line"":817366,""fare_id"":""2005290-2-6-7"",""fare_rule_line"":826213,""price"":6.4}]",ambiguous,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,conflicting_published_amounts
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2005290,gmb_2005290_1,2005290,1,1,20012951,20012953,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:826134|fare_attributes.txt:816594|fare_id:2005290-1-6-8"",""gtfs:fare_rules.txt:826214|fare_attributes.txt:817367|fare_id:2005290-2-6-8""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,2,ambiguous,"[{""fare_attribute_line"":816594,""fare_id"":""2005290-1-6-8"",""fare_rule_line"":826134,""price"":10.9},{""fare_attribute_line"":817367,""fare_id"":""2005290-2-6-8"",""fare_rule_line"":826214,""price"":6.4}]",ambiguous,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,conflicting_published_amounts
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2005290,gmb_2005290_1,2005290,1,1,20012952,20012953,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:826142|fare_attributes.txt:816602|fare_id:2005290-1-7-8"",""gtfs:fare_rules.txt:826217|fare_attributes.txt:817370|fare_id:2005290-2-7-8""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,2,ambiguous,"[{""fare_attribute_line"":816602,""fare_id"":""2005290-1-7-8"",""fare_rule_line"":826142,""price"":10.9},{""fare_attribute_line"":817370,""fare_id"":""2005290-2-7-8"",""fare_rule_line"":826217,""price"":6.4}]",ambiguous,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,conflicting_published_amounts
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2005290,gmb_2005290_2,2005290,2,2,20012951,20012952,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:826133|fare_attributes.txt:816593|fare_id:2005290-1-6-7"",""gtfs:fare_rules.txt:826213|fare_attributes.txt:817366|fare_id:2005290-2-6-7""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,2,ambiguous,"[{""fare_attribute_line"":816593,""fare_id"":""2005290-1-6-7"",""fare_rule_line"":826133,""price"":10.9},{""fare_attribute_line"":817366,""fare_id"":""2005290-2-6-7"",""fare_rule_line"":826213,""price"":6.4}]",ambiguous,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,conflicting_published_amounts
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2005290,gmb_2005290_2,2005290,2,2,20012951,20012953,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:826134|fare_attributes.txt:816594|fare_id:2005290-1-6-8"",""gtfs:fare_rules.txt:826214|fare_attributes.txt:817367|fare_id:2005290-2-6-8""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,2,ambiguous,"[{""fare_attribute_line"":816594,""fare_id"":""2005290-1-6-8"",""fare_rule_line"":826134,""price"":10.9},{""fare_attribute_line"":817367,""fare_id"":""2005290-2-6-8"",""fare_rule_line"":826214,""price"":6.4}]",ambiguous,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,conflicting_published_amounts
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2005290,gmb_2005290_2,2005290,2,2,20012952,20012953,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:826142|fare_attributes.txt:816602|fare_id:2005290-1-7-8"",""gtfs:fare_rules.txt:826217|fare_attributes.txt:817370|fare_id:2005290-2-7-8""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,2,ambiguous,"[{""fare_attribute_line"":816602,""fare_id"":""2005290-1-7-8"",""fare_rule_line"":826142,""price"":10.9},{""fare_attribute_line"":817370,""fare_id"":""2005290-2-7-8"",""fare_rule_line"":826217,""price"":6.4}]",ambiguous,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,conflicting_published_amounts
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2005327,gmb_2005327_1,2005327,1,1,20001384,20013005,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:827014|fare_attributes.txt:817630|fare_id:2005327-1-1-5"",""gtfs:fare_rules.txt:827019|fare_attributes.txt:864793|fare_id:2005327-1-1-10""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,2,ambiguous,"[{""fare_attribute_line"":817630,""fare_id"":""2005327-1-1-5"",""fare_rule_line"":827014,""price"":5.4},{""fare_attribute_line"":864793,""fare_id"":""2005327-1-1-10"",""fare_rule_line"":827019,""price"":8.5}]",ambiguous,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,conflicting_published_amounts
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2005327,gmb_2005327_1,2005327,1,1,20003205,20013005,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:827026|fare_attributes.txt:817635|fare_id:2005327-1-2-5"",""gtfs:fare_rules.txt:827031|fare_attributes.txt:864800|fare_id:2005327-1-2-10""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,2,ambiguous,"[{""fare_attribute_line"":817635,""fare_id"":""2005327-1-2-5"",""fare_rule_line"":827026,""price"":5.4},{""fare_attribute_line"":864800,""fare_id"":""2005327-1-2-10"",""fare_rule_line"":827031,""price"":8.5}]",ambiguous,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,conflicting_published_amounts
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2005327,gmb_2005327_1,2005327,1,1,20012274,20013005,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:827037|fare_attributes.txt:817639|fare_id:2005327-1-3-5"",""gtfs:fare_rules.txt:827042|fare_attributes.txt:864807|fare_id:2005327-1-3-10""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,2,ambiguous,"[{""fare_attribute_line"":817639,""fare_id"":""2005327-1-3-5"",""fare_rule_line"":827037,""price"":5.4},{""fare_attribute_line"":864807,""fare_id"":""2005327-1-3-10"",""fare_rule_line"":827042,""price"":8.5}]",ambiguous,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,conflicting_published_amounts
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2005327,gmb_2005327_1,2005327,1,1,20013004,20013005,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:827047|fare_attributes.txt:817642|fare_id:2005327-1-4-5"",""gtfs:fare_rules.txt:827052|fare_attributes.txt:864814|fare_id:2005327-1-4-10""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,2,ambiguous,"[{""fare_attribute_line"":817642,""fare_id"":""2005327-1-4-5"",""fare_rule_line"":827047,""price"":5.4},{""fare_attribute_line"":864814,""fare_id"":""2005327-1-4-10"",""fare_rule_line"":827052,""price"":8.5}]",ambiguous,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,conflicting_published_amounts
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2005327,gmb_2005327_1,2005327,1,1,20013005,20001384,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:827065|fare_attributes.txt:864825|fare_id:2005327-1-5-14"",""gtfs:fare_rules.txt:827095|fare_attributes.txt:817669|fare_id:2005327-1-10-14""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,2,ambiguous,"[{""fare_attribute_line"":864825,""fare_id"":""2005327-1-5-14"",""fare_rule_line"":827065,""price"":8.5},{""fare_attribute_line"":817669,""fare_id"":""2005327-1-10-14"",""fare_rule_line"":827095,""price"":5.4}]",ambiguous,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,conflicting_published_amounts
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2005327,gmb_2005327_1,2005327,1,1,20013005,20007525,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:827064|fare_attributes.txt:864824|fare_id:2005327-1-5-13"",""gtfs:fare_rules.txt:827094|fare_attributes.txt:817668|fare_id:2005327-1-10-13""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,2,ambiguous,"[{""fare_attribute_line"":864824,""fare_id"":""2005327-1-5-13"",""fare_rule_line"":827064,""price"":8.5},{""fare_attribute_line"":817668,""fare_id"":""2005327-1-10-13"",""fare_rule_line"":827094,""price"":5.4}]",ambiguous,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,conflicting_published_amounts
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2005327,gmb_2005327_1,2005327,1,1,20013005,20012281,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:827063|fare_attributes.txt:864823|fare_id:2005327-1-5-12"",""gtfs:fare_rules.txt:827093|fare_attributes.txt:817667|fare_id:2005327-1-10-12""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,2,ambiguous,"[{""fare_attribute_line"":864823,""fare_id"":""2005327-1-5-12"",""fare_rule_line"":827063,""price"":8.5},{""fare_attribute_line"":817667,""fare_id"":""2005327-1-10-12"",""fare_rule_line"":827093,""price"":5.4}]",ambiguous,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,conflicting_published_amounts
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2005327,gmb_2005327_1,2005327,1,1,20013005,20013009,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:827062|fare_attributes.txt:864822|fare_id:2005327-1-5-11"",""gtfs:fare_rules.txt:827092|fare_attributes.txt:817666|fare_id:2005327-1-10-11""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,2,ambiguous,"[{""fare_attribute_line"":864822,""fare_id"":""2005327-1-5-11"",""fare_rule_line"":827062,""price"":8.5},{""fare_attribute_line"":817666,""fare_id"":""2005327-1-10-11"",""fare_rule_line"":827092,""price"":5.4}]",ambiguous,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,conflicting_published_amounts
