line_id,line_name,stop_sequence,station_id,station_name,x_epsg32650,y_epsg32650,drop_reason
900000031551,长乐617路(洞湖西店--融信上江城),20,BV10435997,南区市场,751207.9896155011,2873260.657994743,outside_city_boundary_buffer
900000031551,长乐617路(洞湖西店--融信上江城),21,BV10436003,十洋新村,751374.0869611073,2873446.642591239,outside_city_boundary_buffer
900000031551,长乐617路(洞湖西店--融信上江城),22,BV10436053,奎桥花园,751620.9369852005,2873695.225601415,outside_city_boundary_buffer
900000031551,长乐617路(洞湖西店--融信上江城),23,BV09384172,吴航河下街,751571.6782636365,2874064.525779123,outside_city_boundary_buffer
900000031551,长乐617路(洞湖西店--融信上江城),24,BV11366465,三峰商业街,751358.213787366,2874223.81140387,outside_city_boundary_buffer
900000031551,长乐617路(洞湖西店--融信上江城),25,BV09020039,华能小区,751184.5551369017,2874342.387113272,outside_city_boundary_buffer
900000031551,长乐617路(洞湖西店--融信上江城),26,BV10436117,冰心文学馆,750986.9032696983,2874563.257232897,outside_city_boundary_buffer
900000031551,长乐617路(洞湖西店--融信上江城),27,BV10436147,长乐儿童公园,750416.4018815189,2874565.4327413244,outside_city_boundary_buffer
900000031551,长乐617路(洞湖西店--融信上江城),28,BV11298699,下朱(爱心路),750151.3562147865,2874451.440161846,outside_city_boundary_buffer
900000031551,长乐617路(洞湖西店--融信上江城),29,BV10608508,泮野金山寺,749676.2284591111,2874004.722299944,outside_city_boundary_buffer
900000031551,长乐617路(洞湖西店--融信上江城),30,BV11144005,泮野,749509.7531137278,2873816.1856999327,outside_city_boundary_buffer
900000031551,长乐617路(洞湖西店--融信上江城),31,BV10436168,泮野过溪,749301.5628642292,2873520.7817482376,outside_city_boundary_buffer
900000031551,长乐617路(洞湖西店--融信上江城),32,BV09040151,万星广场,749097.1862852937,2873236.008048145,outside_city_boundary_buffer
900000031551,长乐617路(洞湖西店--融信上江城),33,BV11682188,香江花园,748588.9396000686,2873031.116253258,outside_city_boundary_buffer
900000031551,长乐617路(洞湖西店--融信上江城),34,BV11682187,长限,748314.1046138725,2873235.337975804,outside_city_boundary_buffer
900000031551,长乐617路(洞湖西店--融信上江城),35,BV09020861,地铁营前站,747380.6195274555,2873556.850558436,outside_city_boundary_buffer
900000031551,长乐617路(洞湖西店--融信上江城),36,BV10502622,营前长安公园,747950.1744357195,2873530.3426425275,outside_city_boundary_buffer
900000031551,长乐617路(洞湖西店--融信上江城),37,BV11679700,营前长安,747800.9990527842,2873818.5715726884,outside_city_boundary_buffer
900000031551,长乐617路(洞湖西店--融信上江城),38,BV11679696,白石桥,747695.3585269332,2874028.117342057,outside_city_boundary_buffer
900000031551,长乐617路(洞湖西店--融信上江城),39,BV11679701,湖里,747563.1932885833,2874305.747097393,outside_city_boundary_buffer
900000031551,长乐617路(洞湖西店--融信上江城),40,BV11679695,樑仔厝,747243.9564975896,2874380.271739438,outside_city_boundary_buffer
900000031551,长乐617路(洞湖西店--融信上江城),41,BV11679698,邹厝里,746951.369100867,2874556.796234193,outside_city_boundary_buffer
900000031551,长乐617路(洞湖西店--融信上江城),42,BV11679699,营前中心小学,746646.981538915,2874449.8927923194,outside_city_boundary_buffer
900000031551,长乐617路(洞湖西店--融信上江城),43,BV10502625,新街路,746342.0633388029,2874420.216513585,outside_city_boundary_buffer
900000031551,长乐617路(洞湖西店--融信上江城),44,BV11679697,融信上江城,746260.1510240871,2874462.486500601,outside_city_boundary_buffer
900000031552,长乐619路(闽运金峰车站--泮野公交首末站),1,BV09329842,闽运金峰车站,762106.8046504079,2875934.355432711,outside_city_boundary_buffer
900000031552,长乐619路(闽运金峰车站--泮野公交首末站),2,BV11090856,金峰派出所,762113.7905056432,2876060.174470229,outside_city_boundary_buffer
900000031552,长乐619路(闽运金峰车站--泮野公交首末站),3,BV11090857,金峰中心小学,761802.2224559269,2876214.2265787045,outside_city_boundary_buffer
900000031552,长乐619路(闽运金峰车站--泮野公交首末站),4,BV11092890,塔光,761202.594395273,2876499.6124040824,outside_city_boundary_buffer
900000031552,长乐619路(闽运金峰车站--泮野公交首末站),5,BV09346674,沟南,760160.5902322178,2876720.5385394203,outside_city_boundary_buffer
900000031552,长乐619路(闽运金峰车站--泮野公交首末站),6,BV09227418,岭南,759682.4347971515,2877170.3719435665,outside_city_boundary_buffer
900000031552,长乐619路(闽运金峰车站--泮野公交首末站),7,BV09251682,岭北,759539.9561524967,2877554.590320961,outside_city_boundary_buffer
900000031552,长乐619路(闽运金峰车站--泮野公交首末站),8,BV09227419,边兰,758656.9672433088,2879254.5741831874,outside_city_boundary_buffer
900000031552,长乐619路(闽运金峰车站--泮野公交首末站),9,BV09227417,二刘,758680.6712269383,2880393.343055734,outside_city_boundary_buffer
900000031552,长乐619路(闽运金峰车站--泮野公交首末站),10,BV09225404,潭头中心小学,759714.3368462352,2881431.6194090806,outside_city_boundary_buffer
900000031552,长乐619路(闽运金峰车站--泮野公交首末站),11,BV11022608,坪上,759797.5739894455,2881995.2540001743,outside_city_boundary_buffer
900000031552,长乐619路(闽运金峰车站--泮野公交首末站),12,BV10800442,潭头港口,759843.3427681226,2882247.0891615963,outside_city_boundary_buffer
900000031552,长乐619路(闽运金峰车站--泮野公交首末站),13,BV10800444,潭头新闸,759913.4954250603,2882757.5459013167,outside_city_boundary_buffer
900000031552,长乐619路(闽运金峰车站--泮野公交首末站),14,BV10632589,泽里,759631.9332682057,2883441.6511415867,outside_city_boundary_buffer
900000031552,长乐619路(闽运金峰车站--泮野公交首末站),15,BV10632590,泽里开明寺,759068.1710181857,2883684.1130575435,outside_city_boundary_buffer
900000031552,长乐619路(闽运金峰车站--泮野公交首末站),16,BV10632591,白岩,758121.5681266331,2883283.5490318406,outside_city_boundary_buffer
900000031552,长乐619路(闽运金峰车站--泮野公交首末站),17,BV10632593,浮岐,756545.3593711987,2883812.446348696,outside_city_boundary_buffer
900000031552,长乐619路(闽运金峰车站--泮野公交首末站),18,BV10436197,浮岐蒲竺寺,756352.332961893,2883796.1623068666,outside_city_boundary_buffer
900000031552,长乐619路(闽运金峰车站--泮野公交首末站),19,BV10436184,垱岐新村,756060.9664781417,2883794.0786754773,outside_city_boundary_buffer
900000031552,长乐619路(闽运金峰车站--泮野公交首末站),20,BV10436200,浮岐洋中,755410.1522589037,2883596.434080038,outside_city_boundary_buffer
900000031552,长乐619路(闽运金峰车站--泮野公交首末站),21,BV10436188,狮山,754511.0175523157,2884142.5852685845,outside_city_boundary_buffer
900000031552,长乐619路(闽运金峰车站--泮野公交首末站),22,BV10436239,猴屿洞天岩,754173.5530646418,2884345.751909669,outside_city_boundary_buffer
900000031552,长乐619路(闽运金峰车站--泮野公交首末站),23,BV10436143,猴屿文化宫,753734.5350575895,2884589.3562104325,outside_city_boundary_buffer
900000031552,长乐619路(闽运金峰车站--泮野公交首末站),24,BV10436214,张村,753476.0107938683,2884604.389792606,outside_city_boundary_buffer
900000031552,长乐619路(闽运金峰车站--泮野公交首末站),25,BV10436052,张村溪头,753208.1731334119,2884467.4431912787,outside_city_boundary_buffer
900000031552,长乐619路(闽运金峰车站--泮野公交首末站),26,BV10436058,象屿市场,752443.3945264257,2884635.8963899286,outside_city_boundary_buffer
900000031552,长乐619路(闽运金峰车站--泮野公交首末站),27,BV10436129,象屿码头,752027.7590955384,2884603.303092368,outside_city_boundary_buffer
900000031552,长乐619路(闽运金峰车站--泮野公交首末站),28,BV10436077,金刚腿,751006.3580609844,2882497.4954613936,outside_city_boundary_buffer
900000031552,长乐619路(闽运金峰车站--泮野公交首末站),29,BV09299142,坑口(浅水湾),751130.9049336908,2882033.3777710875,outside_city_boundary_buffer
900000031552,长乐619路(闽运金峰车站--泮野公交首末站),30,BV10436246,郑和广场,750794.071703278,2881199.4678995926,outside_city_boundary_buffer
900000031552,长乐619路(闽运金峰车站--泮野公交首末站),31,BV11421895,高安,750058.2099876464,2880394.864224001,outside_city_boundary_buffer
900000031552,长乐619路(闽运金峰车站--泮野公交首末站),32,BV11421896,后安,750018.0265334033,2879854.165275035,outside_city_boundary_buffer
900000031552,长乐619路(闽运金峰车站--泮野公交首末站),33,BV10435998,云门寺,750100.4967156092,2878941.7136538187,outside_city_boundary_buffer
900000031552,长乐619路(闽运金峰车站--泮野公交首末站),34,BV10436234,福州台泥,749623.1740220021,2878723.781456316,outside_city_boundary_buffer
900000031552,长乐619路(闽运金峰车站--泮野公交首末站),35,BV10436248,琴江满族村,749692.2947594224,2878354.1533779325,outside_city_boundary_buffer
900000031552,长乐619路(闽运金峰车站--泮野公交首末站),36,BV10436207,洋屿村口,750543.6400048614,2877705.118601989,outside_city_boundary_buffer
900000031552,长乐619路(闽运金峰车站--泮野公交首末站),37,BV11421898,五竹,750583.7639448651,2877553.265657146,outside_city_boundary_buffer
900000031552,长乐619路(闽运金峰车站--泮野公交首末站),38,BV11421900,长洋,750595.030576969,2877166.03152799,outside_city_boundary_buffer
900000031552,长乐619路(闽运金峰车站--泮野公交首末站),39,BV10632592,城北公租房,750613.5673705932,2876567.9673358635,outside_city_boundary_buffer
900000031552,长乐619路(闽运金峰车站--泮野公交首末站),40,BV10436013,长乐职专,750650.2222554956,2875974.1928317416,outside_city_boundary_buffer
900000031552,长乐619路(闽运金峰车站--泮野公交首末站),41,BV10436000,里仁工业区,750668.8972864525,2875677.5353472037,outside_city_boundary_buffer
900000031552,长乐619路(闽运金峰车站--泮野公交首末站),42,BV10632594,长乐体育公园,750697.5072879238,2875104.65786207,outside_city_boundary_buffer
900000031552,长乐619路(闽运金峰车站--泮野公交首末站),43,BV10436097,大同园小区,750706.5035577212,2874777.831781708,outside_city_boundary_buffer
900000031552,长乐619路(闽运金峰车站--泮野公交首末站),44,BV10436117,冰心文学馆,750826.9168725116,2874556.672635306,outside_city_boundary_buffer
900000031552,长乐619路(闽运金峰车站--泮野公交首末站),45,BV09020039,华能小区,751178.3222690786,2874394.4964636997,outside_city_boundary_buffer
900000031552,长乐619路(闽运金峰车站--泮野公交首末站),46,BV10436208,金色海岸,751130.689098552,2874214.8271985124,outside_city_boundary_buffer
900000031552,长乐619路(闽运金峰车站--泮野公交首末站),47,BV10436108,航城中学,750886.4474145898,2874206.686201585,outside_city_boundary_buffer
900000031552,长乐619路(闽运金峰车站--泮野公交首末站),48,BV10562896,凯捷花园,750725.9913118517,2873899.687435766,outside_city_boundary_buffer
900000031552,长乐619路(闽运金峰车站--泮野公交首末站),49,BV09435188,世纪钟楼站,750734.4794046246,2873583.500118351,outside_city_boundary_buffer
900000031552,长乐619路(闽运金峰车站--泮野公交首末站),50,BV09435187,罗马花园站,750660.6112022554,2873438.962992865,outside_city_boundary_buffer
900000031552,长乐619路(闽运金峰车站--泮野公交首末站),51,BV09435189,会堂路站,750304.5529061888,2873511.846291979,outside_city_boundary_buffer
900000031552,长乐619路(闽运金峰车站--泮野公交首末站),52,BV10976733,经纬苑小区,750296.5161732596,2873867.978205076,outside_city_boundary_buffer
900000031552,长乐619路(闽运金峰车站--泮野公交首末站),53,BV11012334,锦江三区,750290.6194295506,2874122.9886890054,outside_city_boundary_buffer
900000031552,长乐619路(闽运金峰车站--泮野公交首末站),54,BV11490560,文峰花园,750282.9776433038,2874463.7103721863,outside_city_boundary_buffer
900000031552,长乐619路(闽运金峰车站--泮野公交首末站),55,BV11298699,下朱(爱心路),750151.3562147865,2874451.440161846,outside_city_boundary_buffer
900000031552,长乐619路(闽运金峰车站--泮野公交首末站),56,BV10525307,泮野公交首末站,749991.5350515761,2874336.14891831,outside_city_boundary_buffer
900000031555,长乐617路(融信·上江城站--洞湖西店),1,BV09255557,融信·上江城站,746279.2280101746,2874458.239121436,outside_city_boundary_buffer
900000031555,长乐617路(融信·上江城站--洞湖西店),2,BV10502625,新街路,746352.9124954875,2874409.912794016,outside_city_boundary_buffer
900000031555,长乐617路(融信·上江城站--洞湖西店),3,BV11679699,营前中心小学,746571.6228470152,2874421.5241428874,outside_city_boundary_buffer
900000031555,长乐617路(融信·上江城站--洞湖西店),4,BV11679698,邹厝里,747023.350363368,2874519.653433893,outside_city_boundary_buffer
900000031555,长乐617路(融信·上江城站--洞湖西店),5,BV11679695,樑仔厝,747277.8470719886,2874363.9313124656,outside_city_boundary_buffer
900000031555,长乐617路(融信·上江城站--洞湖西店),6,BV11679701,湖里,747555.009646343,2874313.110250101,outside_city_boundary_buffer
900000031555,长乐617路(融信·上江城站--洞湖西店),7,BV11679696,白石桥,747713.5865077877,2873989.582879201,outside_city_boundary_buffer
900000031555,长乐617路(融信·上江城站--洞湖西店),8,BV11679700,营前长安,747814.0204687649,2873794.7871840773,outside_city_boundary_buffer
900000031555,长乐617路(融信·上江城站--洞湖西店),9,BV10502622,营前长安公园,747936.0691048284,2873558.20708112,outside_city_boundary_buffer
900000031555,长乐617路(融信·上江城站--洞湖西店),10,BV09020861,地铁营前站,747426.8497827969,2873526.250378048,outside_city_boundary_buffer
900000031555,长乐617路(融信·上江城站--洞湖西店),11,BV11682187,长限,748364.8078748055,2873171.124877956,outside_city_boundary_buffer
900000031555,长乐617路(融信·上江城站--洞湖西店),12,BV11682188,香江花园,748588.4647103345,2873013.800658119,outside_city_boundary_buffer
900000031555,长乐617路(融信·上江城站--洞湖西店),13,BV09040151,万星广场,749095.2283373986,2873222.6527207927,outside_city_boundary_buffer
900000031555,长乐617路(融信·上江城站--洞湖西店),14,BV10436168,泮野过溪,749292.3579149703,2873507.7081385027,outside_city_boundary_buffer
