line_id,line_name,line_type,company,start_stop,end_stop,start_time,end_time,status,direction_pair_line_id,distance,basic_price,total_price,bounds,stop_count,has_polyline,timedesc,timedesc_parseable,source_stop_ids
3.501E+11,22路(淮安公交总站--罗汉山隧道西站),普通公交,福州公交集团,淮安公交总站,罗汉山隧道西站,600,2100,1,3.501E+11,14.938,1,1,"119.232300,26.075931;119.318932,26.121515",29,TRUE,"""""",FALSE,BV09062488;BV09180217;BV09180757;BV09361614;BV10208391;BV10208429;BV10208436;BV10208445;BV10208446;BV10208493;BV10208494;BV10208495;BV10208496;BV10208497;BV10208499;BV10208500;BV10208501;BV10208510;BV10208718;BV10208719;BV10209188;BV10209189;BV10411588;BV10553038;BV10576132;BV10871304;BV11103241;BV11317013;BV11454595
3.501E+11,K3路(金山金桔站--火车站南广场),普通公交,福州公交集团,金山金桔站,火车站南广场,600,2230,1,3.501E+11,18.2,1,1,"119.242375,26.033513;119.319049,26.112270",35,TRUE,"""""",FALSE,BV09103244;BV09241381;BV10208413;BV10208414;BV10208416;BV10208424;BV10208425;BV10208426;BV10208427;BV10208429;BV10208436;BV10208445;BV10208446;BV10208548;BV10208554;BV10208643;BV10208645;BV10208658;BV10208677;BV10208723;BV10208729;BV10208731;BV10208732;BV10208733;BV10209275;BV10209439;BV10209488;BV10391609;BV10551239;BV10553038;BV10826231;BV10901468;BV10901469;BV10935438;BV11371074
3.501E+11,27路(敬老线路)(福新公交枢纽站--福大东门),普通公交,滕州康驰新巴士客运公司,福新公交枢纽站,福大东门,,,1,3.501E+11,14.175,1,1,"119.276118,26.062761;119.358907,26.087883",27,TRUE,{%22rule_group%22:[{%22date%22:{%22day_type%22:[%22all%22]%2C%22day_month%22:[]%2C%22month%22:[%224%22%2C%225%22%2C%226%22%2C%227%22%2C%228%22%2C%229%22%2C%2210%22]%2C%22day_range%22:%22%22%2C%22month_type%22:[%22summer%22]%2C%22day_week%22:[]%2C%22month_range%22:%224~10%22}%2C%22time_group%22:[{%22start_time%22:%2206:00:00%22%2C%22end_time%22:%2222:00:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}]%2C%22remark%22:%224月至10月 06:00-22:00%22%2C%22special_case%22:%22%22}%2C{%22date%22:{%22day_type%22:[%22all%22]%2C%22day_month%22:[]%2C%22month%22:[%221%22%2C%222%22%2C%223%22%2C%2211%22%2C%2212%22]%2C%22day_range%22:%22%22%2C%22month_type%22:[%22winter%22]%2C%22day_week%22:[]%2C%22month_range%22:%221~3%2C11~12%22}%2C%22time_group%22:[{%22start_time%22:%2206:00:00%22%2C%22end_time%22:%2221:30:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}]%2C%22remark%22:%221月至3月/11月/12月 06:00-21:30%22%2C%22special_case%22:%22%22}]%2C%22peak_time_group%22:[]%2C%22low_time_group%22:[]%2C%22flat_time_group%22:[]%2C%22allRemark%22:%2201月01日至03月31日/11月01日至12月31日 06:00-21:30\r\n04月01日至10月31日 06:00-22:00%22},TRUE,BV09123250;BV10208391;BV10208513;BV10208536;BV10208538;BV10208548;BV10208554;BV10208586;BV10208588;BV10208589;BV10208664;BV10208665;BV10208670;BV10208674;BV10208675;BV10208723;BV10208736;BV10208737;BV10208739;BV10565265;BV10665298;BV10897326;BV10901468;BV10901469;BV11148842;BV11184391;BV11666881
3.501E+11,27路(敬老线路)(福大东门--湖塘村),普通公交,滕州康驰新巴士客运公司,福大东门,湖塘村,,,1,3.501E+11,14.338,1,1,"119.276275,26.062531;119.357702,26.087760",30,TRUE,{%22rule_group%22:[{%22date%22:{%22day_type%22:[%22all%22]%2C%22day_month%22:[]%2C%22month%22:[%224%22%2C%225%22%2C%226%22%2C%227%22%2C%228%22%2C%229%22%2C%2210%22]%2C%22day_range%22:%22%22%2C%22month_type%22:[%22summer%22]%2C%22day_week%22:[]%2C%22month_range%22:%224~10%22}%2C%22time_group%22:[{%22start_time%22:%2206:00:00%22%2C%22end_time%22:%2222:00:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}]%2C%22remark%22:%224月至10月 06:00-22:00%22%2C%22special_case%22:%22%22}%2C{%22date%22:{%22day_type%22:[%22all%22]%2C%22day_month%22:[]%2C%22month%22:[%221%22%2C%222%22%2C%223%22%2C%2211%22%2C%2212%22]%2C%22day_range%22:%22%22%2C%22month_type%22:[%22winter%22]%2C%22day_week%22:[]%2C%22month_range%22:%221~3%2C11~12%22}%2C%22time_group%22:[{%22start_time%22:%2206:00:00%22%2C%22end_time%22:%2221:30:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}]%2C%22remark%22:%221月至3月/11月/12月 06:00-21:30%22%2C%22special_case%22:%22%22}]%2C%22peak_time_group%22:[]%2C%22low_time_group%22:[]%2C%22flat_time_group%22:[]%2C%22allRemark%22:%2201月01日至03月31日/11月01日至12月31日 06:00-21:30\r\n04月01日至10月31日 06:00-22:00%22},TRUE,BV09123250;BV09179716;BV09180217;BV10208393;BV10208513;BV10208536;BV10208538;BV10208548;BV10208549;BV10208554;BV10208586;BV10208589;BV10208607;BV10208664;BV10208665;BV10208674;BV10208675;BV10208723;BV10208736;BV10208737;BV10208739;BV10208743;BV10209350;BV10391609;BV10565265;BV10901468;BV10901469;BV11148842;BV11184391;BV11666881
3.501E+11,29路(敬老线路)(鼓山公交总站--金牛山公园),普通公交,滕州康驰新巴士客运公司,鼓山公交总站,金牛山公园,,,1,3.501E+11,16.511,1,1,"119.261467,26.046427;119.375333,26.075658",30,TRUE,{%22rule_group%22:[{%22date%22:{%22day_type%22:[%22all%22]%2C%22day_month%22:[]%2C%22month%22:[%224%22%2C%225%22%2C%226%22%2C%227%22%2C%228%22%2C%229%22]%2C%22day_range%22:%22%22%2C%22month_type%22:[]%2C%22day_week%22:[]%2C%22month_range%22:%224~9%22}%2C%22time_group%22:[{%22start_time%22:%2206:00:00%22%2C%22end_time%22:%2221:00:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}]%2C%22remark%22:%224月至9月 06:00-21:00%22%2C%22special_case%22:%22%22}%2C{%22date%22:{%22day_type%22:[%22all%22]%2C%22day_month%22:[]%2C%22month%22:[%221%22%2C%222%22%2C%223%22%2C%2210%22%2C%2211%22%2C%2212%22]%2C%22day_range%22:%22%22%2C%22month_type%22:[]%2C%22day_week%22:[]%2C%22month_range%22:%221~3%2C10~12%22}%2C%22time_group%22:[{%22start_time%22:%2206:00:00%22%2C%22end_time%22:%2220:30:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}]%2C%22remark%22:%221月至3月/10月至12月 06:00-20:30%22%2C%22special_case%22:%22%22}]%2C%22peak_time_group%22:[]%2C%22low_time_group%22:[]%2C%22flat_time_group%22:[]%2C%22allRemark%22:%2201月01日至03月31日/10月01日至12月31日 06:00-20:30\r\n04月01日至09月30日 06:00-21:00%22},TRUE,BV09118748;BV09445842;BV10208410;BV10208415;BV10208435;BV10208534;BV10208535;BV10208556;BV10208568;BV10208569;BV10208571;BV10208595;BV10208596;BV10208597;BV10208598;BV10208639;BV10208640;BV10208744;BV10208748;BV10208751;BV10532841;BV10652793;BV10764306;BV10764307;BV10932711;BV11048138;BV11067275;BV11085162;BV11347874;BV11668055
3.501E+11,29路(敬老线路)(金牛山公园--鼓山公交总站),普通公交,滕州康驰新巴士客运公司,金牛山公园,鼓山公交总站,,,1,3.501E+11,16.532,1,1,"119.261241,26.046309;119.374927,26.074852",28,TRUE,{%22rule_group%22:[{%22date%22:{%22day_type%22:[%22all%22]%2C%22day_month%22:[]%2C%22month%22:[%224%22%2C%225%22%2C%226%22%2C%227%22%2C%228%22%2C%229%22]%2C%22day_range%22:%22%22%2C%22month_type%22:[]%2C%22day_week%22:[]%2C%22month_range%22:%224~9%22}%2C%22time_group%22:[{%22start_time%22:%2206:00:00%22%2C%22end_time%22:%2221:00:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}]%2C%22remark%22:%224月至9月 06:00-21:00%22%2C%22special_case%22:%22%22}%2C{%22date%22:{%22day_type%22:[%22all%22]%2C%22day_month%22:[]%2C%22month%22:[%221%22%2C%222%22%2C%223%22%2C%2210%22%2C%2211%22%2C%2212%22]%2C%22day_range%22:%22%22%2C%22month_type%22:[]%2C%22day_week%22:[]%2C%22month_range%22:%221~3%2C10~12%22}%2C%22time_group%22:[{%22start_time%22:%2206:00:00%22%2C%22end_time%22:%2220:30:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}]%2C%22remark%22:%221月至3月/10月至12月 06:00-20:30%22%2C%22special_case%22:%22%22}]%2C%22peak_time_group%22:[]%2C%22low_time_group%22:[]%2C%22flat_time_group%22:[]%2C%22allRemark%22:%2201月01日至03月31日/10月01日至12月31日 06:00-20:30\r\n04月01日至09月30日 06:00-21:00%22},TRUE,BV09118748;BV09273327;BV09445842;BV10208410;BV10208435;BV10208534;BV10208535;BV10208556;BV10208568;BV10208569;BV10208571;BV10208595;BV10208596;BV10208597;BV10208639;BV10208640;BV10208744;BV10208748;BV10208751;BV10532841;BV10652793;BV10764306;BV10764307;BV10932711;BV11048138;BV11085162;BV11347874;BV11668055
3.501E+11,30路(尚干--台江广场),普通公交,福州公交集团,尚干,台江广场,,,1,3.501E+11,19.562,2,2,"119.314162,25.924631;119.400948,26.055546",29,TRUE,{%22rule_group%22:[{%22date%22:{%22day_type%22:[%22all%22]%2C%22day_month%22:[]%2C%22month%22:[%224%22%2C%225%22%2C%226%22%2C%227%22%2C%228%22%2C%229%22]%2C%22day_range%22:%22%22%2C%22month_type%22:[]%2C%22day_week%22:[]%2C%22month_range%22:%224~9%22}%2C%22time_group%22:[{%22start_time%22:%2206:15:00%22%2C%22end_time%22:%2220:10:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}]%2C%22remark%22:%224月至9月 06:15-20:10%22%2C%22special_case%22:%22%22}%2C{%22date%22:{%22day_type%22:[%22all%22]%2C%22day_month%22:[]%2C%22month%22:[%221%22%2C%222%22%2C%223%22%2C%2210%22%2C%2211%22%2C%2212%22]%2C%22day_range%22:%22%22%2C%22month_type%22:[]%2C%22day_week%22:[]%2C%22month_range%22:%221~3%2C10~12%22}%2C%22time_group%22:[{%22start_time%22:%2206:30:00%22%2C%22end_time%22:%2220:10:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}]%2C%22remark%22:%221月至3月/10月至12月 06:30-20:10%22%2C%22special_case%22:%22%22}]%2C%22peak_time_group%22:[]%2C%22low_time_group%22:[]%2C%22flat_time_group%22:[]%2C%22allRemark%22:%2201月01日至03月31日/10月01日至12月31日 06:30-20:10\r\n04月01日至09月30日 06:15-20:10%22},TRUE,BV09020981;BV09105369;BV09365533;BV10208401;BV10208403;BV10208422;BV10208453;BV10208455;BV10208459;BV10208467;BV10208470;BV10208688;BV10208690;BV10208760;BV10208761;BV10208762;BV10208763;BV10208765;BV10208766;BV10208767;BV10906644;BV10906645;BV10965141
3.501E+11,30路(台江广场--尚干),普通公交,福州公交集团,台江广场,尚干,,,1,3.501E+11,19.298,2,2,"119.314119,25.924618;119.400808,26.055054",30,TRUE,{%22rule_group%22:[{%22date%22:{%22day_type%22:[%22all%22]%2C%22day_month%22:[]%2C%22month%22:[%224%22%2C%225%22%2C%226%22%2C%227%22%2C%228%22%2C%229%22]%2C%22day_range%22:%22%22%2C%22month_type%22:[]%2C%22day_week%22:[]%2C%22month_range%22:%224~9%22}%2C%22time_group%22:[{%22start_time%22:%2205:05:00%22%2C%22end_time%22:%2219:05:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}]%2C%22remark%22:%224月至9月 05:05-19:05%22%2C%22special_case%22:%22%22}%2C{%22date%22:{%22day_type%22:[%22all%22]%2C%22day_month%22:[]%2C%22month%22:[%221%22%2C%222%22%2C%223%22%2C%2210%22%2C%2211%22%2C%2212%22]%2C%22day_range%22:%22%22%2C%22month_type%22:[]%2C%22day_week%22:[]%2C%22month_range%22:%221~3%2C10~12%22}%2C%22time_group%22:[{%22start_time%22:%2205:25:00%22%2C%22end_time%22:%2219:05:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}]%2C%22remark%22:%221月至3月/10月至12月 05:25-19:05%22%2C%22special_case%22:%22%22}]%2C%22peak_time_group%22:[]%2C%22low_time_group%22:[]%2C%22flat_time_group%22:[]%2C%22allRemark%22:%2201月01日至03月31日/10月01日至12月31日 05:25-19:05\r\n04月01日至09月30日 05:05-19:05%22},TRUE,BV09020981;BV09105369;BV09365533;BV10208401;BV10208403;BV10208422;BV10208453;BV10208455;BV10208459;BV10208467;BV10208470;BV10208688;BV10208690;BV10208760;BV10208761;BV10208762;BV10208763;BV10208765;BV10208766;BV10208767;BV10902716;BV10906644;BV10906645;BV10965141
3.501E+11,33路(公交仁德站--白沙),普通公交,福州公交集团闽侯惠民巴士分公司,公交仁德站,白沙,530,2045,1,3.501E+11,35.059,1,5,"119.075580,26.062761;119.308154,26.211153",54,TRUE,"""""",FALSE,BV09162124;BV09379426;BV09422995;BV09464267;BV10208433;BV10208493;BV10208494;BV10208495;BV10208524;BV10208547;BV10208554;BV10208665;BV10208770;BV10208779;BV10208780;BV10208781;BV10208782;BV10208783;BV10208784;BV10208785;BV10208786;BV10208787;BV10208788;BV10208795;BV10208806;BV10209473;BV10391487;BV10391609;BV10414584;BV10422782;BV10422787;BV10460604;BV10490318;BV10490320;BV10624059;BV10874180;BV10881313;BV10967005;BV11026109;BV11267947;BV11374491;BV11608622;BV11615211;BV11678943
3.501E+11,33路(白沙--公交仁德站),普通公交,福州公交集团闽侯惠民巴士分公司,白沙,公交仁德站,500,1930,1,3.501E+11,34.811,1,5,"119.075580,26.062531;119.306062,26.211153",54,TRUE,"""""",FALSE,BV09162124;BV09379426;BV09415374;BV10208395;BV10208409;BV10208493;BV10208494;BV10208495;BV10208524;BV10208547;BV10208549;BV10208665;BV10208770;BV10208779;BV10208780;BV10208781;BV10208782;BV10208783;BV10208784;BV10208785;BV10208786;BV10208787;BV10208788;BV10208795;BV10208797;BV10208806;BV10209473;BV10391487;BV10391609;BV10414584;BV10422782;BV10422787;BV10460604;BV10490318;BV10490320;BV10624059;BV10874180;BV10881313;BV10967005;BV11026109;BV11374491;BV11608622;BV11615211;BV11678943
3.501E+11,36路(青芝山风景区(秦川)--鼓山公交总站),普通公交,福州公交集团马尾惠民巴士分公司,青芝山风景区(秦川),鼓山公交总站,,,1,3.501E+11,34.153,1,6,"119.372275,25.998801;119.561650,26.138298",44,TRUE,{%22rule_group%22:[{%22date%22:{%22day_type%22:[%22all%22]%2C%22day_month%22:[]%2C%22month%22:[]%2C%22day_range%22:%22%22%2C%22month_type%22:[%22all%22]%2C%22day_week%22:[]%2C%22month_range%22:%22%22}%2C%22time_group%22:[{%22start_time%22:%2206:10:00%22%2C%22end_time%22:%2206:10:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2207:00:00%22%2C%22end_time%22:%2207:00:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2207:40:00%22%2C%22end_time%22:%2207:40:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2208:30:00%22%2C%22end_time%22:%2208:30:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2209:30:00%22%2C%22end_time%22:%2209:30:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2210:30:00%22%2C%22end_time%22:%2210:30:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2211:30:00%22%2C%22end_time%22:%2211:30:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2212:30:00%22%2C%22end_time%22:%2212:30:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2213:30:00%22%2C%22end_time%22:%2213:30:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2214:30:00%22%2C%22end_time%22:%2214:30:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2215:30:00%22%2C%22end_time%22:%2215:30:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2216:20:00%22%2C%22end_time%22:%2216:20:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2217:00:00%22%2C%22end_time%22:%2217:00:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2217:50:00%22%2C%22end_time%22:%2217:50:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2218:30:00%22%2C%22end_time%22:%2218:30:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2219:20:00%22%2C%22end_time%22:%2219:20:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2220:10:00%22%2C%22end_time%22:%2220:10:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}]%2C%22remark%22:%22定点发车06:10 07:00 07:40 08:30 09:30 10:30 11:30 12:30 13:30 14:30 15:30 16:20 17:00 17:50 18:30 19:20 20:10%22%2C%22special_case%22:%22%22}]%2C%22peak_time_group%22:[]%2C%22low_time_group%22:[]%2C%22flat_time_group%22:[]%2C%22allRemark%22:%22定点发车06:10 07:00 07:40 08:30 09:30 10:30 11:30 12:30 13:30 14:30 15:30 16:20 17:00 17:50 18:30 19:20 20:10%22},TRUE,BV09366585;BV10208812;BV10208813;BV10208814;BV10208815;BV10208816;BV10208817;BV10208818;BV10208819;BV10208822;BV10208823;BV10208824;BV10208825;BV10208835;BV10208837;BV10208838;BV10418857;BV10418858;BV11184411;BV11184447;BV11347874;BV11442084
3.501E+11,36路(鼓山公交总站--青芝山风景区(秦川)),普通公交,福州公交集团马尾惠民巴士分公司第一车队,鼓山公交总站,青芝山风景区(秦川),,,1,3.501E+11,35.52,1,6,"119.371594,25.998405;119.561699,26.138626",44,TRUE,{%22rule_group%22:[{%22date%22:{%22day_type%22:[%22all%22]%2C%22day_month%22:[]%2C%22month%22:[]%2C%22day_range%22:%22%22%2C%22month_type%22:[%22all%22]%2C%22day_week%22:[]%2C%22month_range%22:%22%22}%2C%22time_group%22:[{%22start_time%22:%2205:30:00%22%2C%22end_time%22:%2205:30:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2206:10:00%22%2C%22end_time%22:%2206:10:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2207:00:00%22%2C%22end_time%22:%2207:00:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2207:40:00%22%2C%22end_time%22:%2207:40:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2208:30:00%22%2C%22end_time%22:%2208:30:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2209:30:00%22%2C%22end_time%22:%2209:30:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2210:30:00%22%2C%22end_time%22:%2210:30:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2211:30:00%22%2C%22end_time%22:%2211:30:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2212:30:00%22%2C%22end_time%22:%2212:30:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2213:30:00%22%2C%22end_time%22:%2213:30:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2214:30:00%22%2C%22end_time%22:%2214:30:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2215:30:00%22%2C%22end_time%22:%2215:30:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2216:20:00%22%2C%22end_time%22:%2216:20:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2217:00:00%22%2C%22end_time%22:%2217:00:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2217:50:00%22%2C%22end_time%22:%2217:50:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2218:30:00%22%2C%22end_time%22:%2218:30:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2219:00:00%22%2C%22end_time%22:%2219:00:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}]%2C%22remark%22:%22定点发车05:30 06:10 07:00 07:40 08:30 09:30 10:30 11:30 12:30 13:30 14:30 15:30 16:20 17:00 17:50 18:30 19:00%22%2C%22special_case%22:%22%22}]%2C%22peak_time_group%22:[]%2C%22low_time_group%22:[]%2C%22flat_time_group%22:[]%2C%22allRemark%22:%22定点发车05:30 06:10 07:00 07:40 08:30 09:30 10:30 11:30 12:30 13:30 14:30 15:30 16:20 17:00 17:50 18:30 19:00%22},TRUE,BV09366585;BV10208812;BV10208813;BV10208814;BV10208815;BV10208816;BV10208817;BV10208818;BV10208819;BV10208822;BV10208823;BV10208824;BV10208825;BV10208835;BV10208837;BV10208838;BV10418857;BV10418858;BV11184411;BV11184447;BV11347874;BV11442084
