matsim_line_id,matsim_route_id,service_scope,operator_scope_status,official_operator,official_operator_components_json,official_route_id,official_route_sequence,official_direction,boarding_stop_id,alighting_stop_id,candidate_count,distinct_amount_count,candidate_fare_ids_json,candidate_amounts_hkd_json,candidate_record_ids_json,candidate_records_json,explicit_raw_zero_candidate_record_count,contains_explicit_raw_zero_candidate,record_status,fare_amount_role,passenger_type,payment_medium,day_type,time_period,cost_effective_date,cost_effective_date_status,source_revision_cutoff_date,source_download_date,source_file,source_sha256,matching_method,mapping_status,mapping_quality,selection_performed,production_cost_created,unresolved_reason
line_bus_1000074,bus_1000074_2,confirmed_franchised_bus,confirmed_franchised_bus,CTB,"[""CTB""]",1000074,2,2,12250,13231,2,2,"[""1000074-1-21-23"",""1000074-2-9-11""]","[4.2,21.7]","[""gtfs:fare_rules:634453;fare_attributes:634453"",""gtfs:fare_rules:634685;fare_attributes:634685""]","[{""currency"":""HKD"",""destination_id"":""13231"",""fare_attribute_line"":634453,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000074-1-21-23"",""fare_rule_line"":634453,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""12250"",""price"":4.2,""route_id"":""1000074"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""},{""currency"":""HKD"",""destination_id"":""13231"",""fare_attribute_line"":634685,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000074-2-9-11"",""fare_rule_line"":634685,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""12250"",""price"":21.7,""route_id"":""1000074"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""}]",0,False,conflicting_amounts,published_fare_candidate_passenger_and_payment_basis_unspecified,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt;data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,exact_route_id_and_ordered_stop_od_candidate_audit,exact,A,False,False,multiple_raw_candidates_with_different_amounts
line_bus_1000074,bus_1000074_2,confirmed_franchised_bus,confirmed_franchised_bus,CTB,"[""CTB""]",1000074,2,2,12250,13262,2,2,"[""1000074-1-21-24"",""1000074-2-9-12""]","[4.2,21.7]","[""gtfs:fare_rules:634454;fare_attributes:634454"",""gtfs:fare_rules:634686;fare_attributes:634686""]","[{""currency"":""HKD"",""destination_id"":""13262"",""fare_attribute_line"":634454,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000074-1-21-24"",""fare_rule_line"":634454,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""12250"",""price"":4.2,""route_id"":""1000074"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""},{""currency"":""HKD"",""destination_id"":""13262"",""fare_attribute_line"":634686,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000074-2-9-12"",""fare_rule_line"":634686,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""12250"",""price"":21.7,""route_id"":""1000074"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""}]",0,False,conflicting_amounts,published_fare_candidate_passenger_and_payment_basis_unspecified,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt;data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,exact_route_id_and_ordered_stop_od_candidate_audit,exact,A,False,False,multiple_raw_candidates_with_different_amounts
line_bus_1000074,bus_1000074_2,confirmed_franchised_bus,confirmed_franchised_bus,CTB,"[""CTB""]",1000074,2,2,13231,13230,2,2,"[""1000074-1-23-25"",""1000074-2-11-13""]","[4.2,21.7]","[""gtfs:fare_rules:634468;fare_attributes:634468"",""gtfs:fare_rules:634724;fare_attributes:634724""]","[{""currency"":""HKD"",""destination_id"":""13230"",""fare_attribute_line"":634468,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000074-1-23-25"",""fare_rule_line"":634468,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""13231"",""price"":4.2,""route_id"":""1000074"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""},{""currency"":""HKD"",""destination_id"":""13230"",""fare_attribute_line"":634724,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000074-2-11-13"",""fare_rule_line"":634724,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""13231"",""price"":21.7,""route_id"":""1000074"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""}]",0,False,conflicting_amounts,published_fare_candidate_passenger_and_payment_basis_unspecified,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt;data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,exact_route_id_and_ordered_stop_od_candidate_audit,exact,A,False,False,multiple_raw_candidates_with_different_amounts
line_bus_1000074,bus_1000074_2,confirmed_franchised_bus,confirmed_franchised_bus,CTB,"[""CTB""]",1000074,2,2,13231,13262,2,2,"[""1000074-1-23-24"",""1000074-2-11-12""]","[4.2,21.7]","[""gtfs:fare_rules:634467;fare_attributes:634467"",""gtfs:fare_rules:634723;fare_attributes:634723""]","[{""currency"":""HKD"",""destination_id"":""13262"",""fare_attribute_line"":634467,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000074-1-23-24"",""fare_rule_line"":634467,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""13231"",""price"":4.2,""route_id"":""1000074"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""},{""currency"":""HKD"",""destination_id"":""13262"",""fare_attribute_line"":634723,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000074-2-11-12"",""fare_rule_line"":634723,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""13231"",""price"":21.7,""route_id"":""1000074"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""}]",0,False,conflicting_amounts,published_fare_candidate_passenger_and_payment_basis_unspecified,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt;data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,exact_route_id_and_ordered_stop_od_candidate_audit,exact,A,False,False,multiple_raw_candidates_with_different_amounts
line_bus_1000074,bus_1000074_2,confirmed_franchised_bus,confirmed_franchised_bus,CTB,"[""CTB""]",1000074,2,2,13262,13230,2,2,"[""1000074-1-24-25"",""1000074-2-12-13""]","[4.2,21.7]","[""gtfs:fare_rules:634473;fare_attributes:634473"",""gtfs:fare_rules:634741;fare_attributes:634741""]","[{""currency"":""HKD"",""destination_id"":""13230"",""fare_attribute_line"":634473,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000074-1-24-25"",""fare_rule_line"":634473,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""13262"",""price"":4.2,""route_id"":""1000074"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""},{""currency"":""HKD"",""destination_id"":""13230"",""fare_attribute_line"":634741,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000074-2-12-13"",""fare_rule_line"":634741,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""13262"",""price"":21.7,""route_id"":""1000074"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""}]",0,False,conflicting_amounts,published_fare_candidate_passenger_and_payment_basis_unspecified,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt;data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,exact_route_id_and_ordered_stop_od_candidate_audit,exact,A,False,False,multiple_raw_candidates_with_different_amounts
line_bus_1000079,bus_1000079_1,confirmed_franchised_bus,confirmed_franchised_bus,CTB,"[""CTB""]",1000079,1,1,13309,13304,2,2,"[""1000079-1-20-21"",""1000079-2-2-3""]","[4.2,44.0]","[""gtfs:fare_rules:636158;fare_attributes:636158"",""gtfs:fare_rules:636187;fare_attributes:636187""]","[{""currency"":""HKD"",""destination_id"":""13304"",""fare_attribute_line"":636158,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000079-1-20-21"",""fare_rule_line"":636158,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""13309"",""price"":4.2,""route_id"":""1000079"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""},{""currency"":""HKD"",""destination_id"":""13304"",""fare_attribute_line"":636187,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000079-2-2-3"",""fare_rule_line"":636187,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""13309"",""price"":44.0,""route_id"":""1000079"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""}]",0,False,conflicting_amounts,published_fare_candidate_passenger_and_payment_basis_unspecified,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt;data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,exact_route_id_and_ordered_stop_od_candidate_audit,exact,A,False,False,multiple_raw_candidates_with_different_amounts
line_bus_1000079,bus_1000079_2,confirmed_franchised_bus,confirmed_franchised_bus,CTB,"[""CTB""]",1000079,2,2,13309,13304,2,2,"[""1000079-1-20-21"",""1000079-2-2-3""]","[4.2,44.0]","[""gtfs:fare_rules:636158;fare_attributes:636158"",""gtfs:fare_rules:636187;fare_attributes:636187""]","[{""currency"":""HKD"",""destination_id"":""13304"",""fare_attribute_line"":636158,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000079-1-20-21"",""fare_rule_line"":636158,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""13309"",""price"":4.2,""route_id"":""1000079"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""},{""currency"":""HKD"",""destination_id"":""13304"",""fare_attribute_line"":636187,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000079-2-2-3"",""fare_rule_line"":636187,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""13309"",""price"":44.0,""route_id"":""1000079"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""}]",0,False,conflicting_amounts,published_fare_candidate_passenger_and_payment_basis_unspecified,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt;data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,exact_route_id_and_ordered_stop_od_candidate_audit,exact,A,False,False,multiple_raw_candidates_with_different_amounts
line_bus_1000192,bus_1000192_1,confirmed_franchised_bus,confirmed_franchised_bus,KMB,"[""KMB""]",1000192,1,1,10000080,10000081,2,2,"[""1000192-1-14-15"",""1000192-2-3-4""]","[7.4,9.0]","[""gtfs:fare_rules:643494;fare_attributes:643494"",""gtfs:fare_rules:643526;fare_attributes:643526""]","[{""currency"":""HKD"",""destination_id"":""10000081"",""fare_attribute_line"":643494,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000192-1-14-15"",""fare_rule_line"":643494,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""10000080"",""price"":7.4,""route_id"":""1000192"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""},{""currency"":""HKD"",""destination_id"":""10000081"",""fare_attribute_line"":643526,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000192-2-3-4"",""fare_rule_line"":643526,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""10000080"",""price"":9.0,""route_id"":""1000192"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""}]",0,False,conflicting_amounts,published_fare_candidate_passenger_and_payment_basis_unspecified,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt;data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,exact_route_id_and_ordered_stop_od_candidate_audit,exact,A,False,False,multiple_raw_candidates_with_different_amounts
line_bus_1000192,bus_1000192_2,confirmed_franchised_bus,confirmed_franchised_bus,KMB,"[""KMB""]",1000192,2,2,10000080,10000081,2,2,"[""1000192-1-14-15"",""1000192-2-3-4""]","[7.4,9.0]","[""gtfs:fare_rules:643494;fare_attributes:643494"",""gtfs:fare_rules:643526;fare_attributes:643526""]","[{""currency"":""HKD"",""destination_id"":""10000081"",""fare_attribute_line"":643494,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000192-1-14-15"",""fare_rule_line"":643494,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""10000080"",""price"":7.4,""route_id"":""1000192"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""},{""currency"":""HKD"",""destination_id"":""10000081"",""fare_attribute_line"":643526,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000192-2-3-4"",""fare_rule_line"":643526,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""10000080"",""price"":9.0,""route_id"":""1000192"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""}]",0,False,conflicting_amounts,published_fare_candidate_passenger_and_payment_basis_unspecified,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt;data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,exact_route_id_and_ordered_stop_od_candidate_audit,exact,A,False,False,multiple_raw_candidates_with_different_amounts
line_bus_1000196,bus_1000196_1,confirmed_franchised_bus,confirmed_franchised_bus,KMB,"[""KMB""]",1000196,1,1,13226,13227,2,2,"[""1000196-1-3-4"",""1000196-2-18-19""]","[14.3,5.1]","[""gtfs:fare_rules:643954;fare_attributes:643954"",""gtfs:fare_rules:644294;fare_attributes:644294""]","[{""currency"":""HKD"",""destination_id"":""13227"",""fare_attribute_line"":643954,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000196-1-3-4"",""fare_rule_line"":643954,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""13226"",""price"":14.3,""route_id"":""1000196"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""},{""currency"":""HKD"",""destination_id"":""13227"",""fare_attribute_line"":644294,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000196-2-18-19"",""fare_rule_line"":644294,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""13226"",""price"":5.1,""route_id"":""1000196"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""}]",0,False,conflicting_amounts,published_fare_candidate_passenger_and_payment_basis_unspecified,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt;data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,exact_route_id_and_ordered_stop_od_candidate_audit,exact,A,False,False,multiple_raw_candidates_with_different_amounts
line_bus_1000196,bus_1000196_2,confirmed_franchised_bus,confirmed_franchised_bus,KMB,"[""KMB""]",1000196,2,2,13226,13227,2,2,"[""1000196-1-3-4"",""1000196-2-18-19""]","[14.3,5.1]","[""gtfs:fare_rules:643954;fare_attributes:643954"",""gtfs:fare_rules:644294;fare_attributes:644294""]","[{""currency"":""HKD"",""destination_id"":""13227"",""fare_attribute_line"":643954,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000196-1-3-4"",""fare_rule_line"":643954,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""13226"",""price"":14.3,""route_id"":""1000196"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""},{""currency"":""HKD"",""destination_id"":""13227"",""fare_attribute_line"":644294,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000196-2-18-19"",""fare_rule_line"":644294,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""13226"",""price"":5.1,""route_id"":""1000196"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""}]",0,False,conflicting_amounts,published_fare_candidate_passenger_and_payment_basis_unspecified,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt;data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,exact_route_id_and_ordered_stop_od_candidate_audit,exact,A,False,False,multiple_raw_candidates_with_different_amounts
line_bus_1000199,bus_1000199_1,confirmed_franchised_bus,confirmed_franchised_bus,CTB,"[""CTB""]",1000199,1,1,10000105,10000095,2,2,"[""1000199-1-1-2"",""1000199-2-28-29""]","[10.0,4.8]","[""gtfs:fare_rules:644615;fare_attributes:644615"",""gtfs:fare_rules:645372;fare_attributes:645372""]","[{""currency"":""HKD"",""destination_id"":""10000095"",""fare_attribute_line"":644615,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000199-1-1-2"",""fare_rule_line"":644615,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""10000105"",""price"":10.0,""route_id"":""1000199"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""},{""currency"":""HKD"",""destination_id"":""10000095"",""fare_attribute_line"":645372,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000199-2-28-29"",""fare_rule_line"":645372,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""10000105"",""price"":4.8,""route_id"":""1000199"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""}]",0,False,conflicting_amounts,published_fare_candidate_passenger_and_payment_basis_unspecified,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt;data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,exact_route_id_and_ordered_stop_od_candidate_audit,exact,A,False,False,multiple_raw_candidates_with_different_amounts
line_bus_1000199,bus_1000199_2,confirmed_franchised_bus,confirmed_franchised_bus,CTB,"[""CTB""]",1000199,2,2,10000105,10000095,2,2,"[""1000199-1-1-2"",""1000199-2-28-29""]","[10.0,4.8]","[""gtfs:fare_rules:644615;fare_attributes:644615"",""gtfs:fare_rules:645372;fare_attributes:645372""]","[{""currency"":""HKD"",""destination_id"":""10000095"",""fare_attribute_line"":644615,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000199-1-1-2"",""fare_rule_line"":644615,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""10000105"",""price"":10.0,""route_id"":""1000199"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""},{""currency"":""HKD"",""destination_id"":""10000095"",""fare_attribute_line"":645372,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000199-2-28-29"",""fare_rule_line"":645372,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""10000105"",""price"":4.8,""route_id"":""1000199"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""}]",0,False,conflicting_amounts,published_fare_candidate_passenger_and_payment_basis_unspecified,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt;data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,exact_route_id_and_ordered_stop_od_candidate_audit,exact,A,False,False,multiple_raw_candidates_with_different_amounts
line_bus_1000200,bus_1000200_1,confirmed_franchised_bus,confirmed_franchised_bus,KMB,"[""KMB""]",1000200,1,1,6526,6528,2,2,"[""1000200-1-5-6"",""1000200-2-30-31""]","[16.6,9.5]","[""gtfs:fare_rules:645509;fare_attributes:645509"",""gtfs:fare_rules:646527;fare_attributes:646527""]","[{""currency"":""HKD"",""destination_id"":""6528"",""fare_attribute_line"":645509,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000200-1-5-6"",""fare_rule_line"":645509,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""6526"",""price"":16.6,""route_id"":""1000200"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""},{""currency"":""HKD"",""destination_id"":""6528"",""fare_attribute_line"":646527,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000200-2-30-31"",""fare_rule_line"":646527,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""6526"",""price"":9.5,""route_id"":""1000200"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""}]",0,False,conflicting_amounts,published_fare_candidate_passenger_and_payment_basis_unspecified,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt;data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,exact_route_id_and_ordered_stop_od_candidate_audit,exact,A,False,False,multiple_raw_candidates_with_different_amounts
