candidate_id,household_id,passenger_person_id,passenger_trip_index,passenger_original_mode,driver_person_id,driver_trip_index,driver_original_mode,driver_vehicle_id,driver_requires_car_switch,screen_type,departure_delta_s,origin_gap_m,destination_gap_m,detour_added_distance_m,detour_ratio,passenger_departure_time_s,driver_departure_time_s,passenger_pickup_link,passenger_dropoff_link,driver_origin_link,driver_destination_link
joint:hk_hh_2571088:hk_person_07011813:0:1,hk_hh_2571088,hk_person_07011813,0,pt,hk_person_07011814,0,car,hk_vehicle_0529270,false,detour,1598.0,0.0,30069.445305633355,2863.4372692980032,1.0797598742281531,29518.0,31116.0,road_100993_0_r,road_115533_0_r,road_100993_0_r,road_65338_0_r
joint:hk_hh_2571311:hk_person_07012447:0:1,hk_hh_2571311,hk_person_07012447,0,pt,hk_person_07012449,0,walk,hk_vehicle_0529307,true,detour,563.0,0.0,11208.947038522747,7037.256078637707,1.3837757400094663,29751.0,29188.0,road_100994_0_f,road_58256_0_f,road_100994_0_f,road_61349_0_r
joint:hk_hh_2574398:hk_person_07021419:2:1,hk_hh_2574398,hk_person_07021419,2,taxi,hk_person_07021418,2,car,hk_vehicle_0529797,false,detour,843.0,0.0,3505.5175505822845,7.625170041497768,1.001405629242641,64609.0,65452.0,road_101093_0_r,road_100731_0_r,road_101093_0_r,road_100196_0_f
joint:hk_hh_2576285:hk_person_07026865:0:1,hk_hh_2576285,hk_person_07026865,0,pt,hk_person_07026863,0,car,hk_vehicle_0530065,false,detour,247.0,0.0,1879.7862414717365,126.89083071459208,1.0156559060421733,29390.0,29637.0,road_101510_0_f,road_261361_0_f,road_101510_0_f,road_4357_0_r
joint:hk_hh_2576666:hk_person_07027962:0:1,hk_hh_2576666,hk_person_07027962,0,pt,hk_person_07027965,0,pt,hk_vehicle_0530121,true,detour,2080.0,0.0,23444.387877784422,74.79325456342849,1.0026325149059532,28234.0,26154.0,road_100927_0_r,road_273603_0_f,road_100927_0_r,road_260342_0_r
joint:hk_hh_2577357:hk_person_07029961:0:1,hk_hh_2577357,hk_person_07029961,0,pt,hk_person_07029958,0,car,hk_vehicle_0530223,false,detour,2275.0,0.0,3284.5368403578987,442.0868815933991,1.043112453579154,45900.0,43625.0,road_261470_0_f,road_261178_0_f,road_261470_0_f,road_106047_0_f
joint:hk_hh_2578016:hk_person_07031902:0:1,hk_hh_2578016,hk_person_07031902,0,pt,hk_person_07031901,0,pt,hk_vehicle_0530363,true,detour,439.0,0.0,10961.42170230715,1195.047756479391,1.1049853587659395,27037.0,26598.0,road_101018_0_f,road_100914_0_f,road_101018_0_f,road_3375_0_f
joint:hk_hh_2578016:hk_person_07031903:0:1,hk_hh_2578016,hk_person_07031903,0,car_passenger,hk_person_07031901,0,pt,hk_vehicle_0530363,true,detour,926.0,0.0,10533.931137762505,34.80119688450759,1.003057297183811,27524.0,26598.0,road_101018_0_f,road_102040_0_f,road_101018_0_f,road_3375_0_f
joint:hk_hh_2578016:hk_person_07031904:0:1,hk_hh_2578016,hk_person_07031904,0,car_passenger,hk_person_07031901,0,pt,hk_vehicle_0530363,true,detour,1332.0,0.0,11276.128116142356,1123.327505406569,1.0986847099016248,27930.0,26598.0,road_101018_0_f,road_101398_0_f,road_101018_0_f,road_3375_0_f
joint:hk_hh_2578016:hk_person_07031905:0:1,hk_hh_2578016,hk_person_07031905,0,pt,hk_person_07031901,0,pt,hk_vehicle_0530363,true,detour,269.0,0.0,9896.221270048904,0.2459763322985964,1.000021609105874,26329.0,26598.0,road_101018_0_f,road_284491_0_f,road_101018_0_f,road_3375_0_f
joint:hk_hh_2578045:hk_person_07032000:0:1,hk_hh_2578045,hk_person_07032000,0,pt,hk_person_07031998,0,car,hk_vehicle_0530370,false,detour,1959.0,0.0,1686.199412360576,295.40768942320574,1.039784797885775,26567.0,28526.0,road_100954_0_f,road_1165_0_f,road_100954_0_f,road_743_0_f
joint:hk_hh_2578175:hk_person_07032370:0:1,hk_hh_2578175,hk_person_07032370,0,walk,hk_person_07032369,0,car,hk_vehicle_0530396,false,detour,822.0,0.0,10492.663818662511,318.17216550394915,1.025546689690685,27128.0,27950.0,road_101855_0_f,road_101927_0_f,road_101855_0_f,road_9647_0_f
joint:hk_hh_2578175:hk_person_07032372:0:1,hk_hh_2578175,hk_person_07032372,0,walk,hk_person_07032369,0,car,hk_vehicle_0530396,false,detour,611.0,0.0,12846.225312237066,1214.6334458080146,1.0975253874858504,27339.0,27950.0,road_101855_0_f,road_101843_0_f,road_101855_0_f,road_9647_0_f
joint:hk_hh_2578941:hk_person_07034588:0:1,hk_hh_2578941,hk_person_07034588,0,pt,hk_person_07034592,0,car,hk_vehicle_0530567,false,detour,653.0,0.0,5385.9483760537305,1146.3209243500723,1.174576930876719,34463.0,33810.0,road_109504_0_f,road_261541_0_f,road_109504_0_f,road_4472_0_r
joint:hk_hh_2578982:hk_person_07034697:0:1,hk_hh_2578982,hk_person_07034697,0,car_passenger,hk_person_07034695,0,car,hk_vehicle_0530572,false,direct,0.0,0.0,0.0,0.0,1.0,27978.0,27978.0,road_100930_0_f,road_100898_0_f,road_100930_0_f,road_100898_0_f
joint:hk_hh_2578982:hk_person_07034697:1:1,hk_hh_2578982,hk_person_07034697,1,car_passenger,hk_person_07034695,3,car,hk_vehicle_0530572,false,direct,0.0,0.0,0.0,0.0,1.0,56276.0,56276.0,road_100898_0_f,road_100930_0_f,road_100898_0_f,road_100930_0_f
joint:hk_hh_2580027:hk_person_07037739:0:1,hk_hh_2580027,hk_person_07037739,0,pt,hk_person_07037738,0,car,hk_vehicle_0530801,false,detour,359.0,0.0,5295.940881293174,148.66434391668736,1.021345125613399,26833.0,27192.0,road_100697_0_f,road_101574_0_f,road_100697_0_f,road_163844_0_f
joint:hk_hh_2580101:hk_person_07037959:0:1,hk_hh_2580101,hk_person_07037959,0,pt,hk_person_07037958,0,car,hk_vehicle_0530821,false,detour,2560.0,0.0,4502.239811843551,10.454121757755274,1.0010673724237293,25676.0,23116.0,road_100679_0_r,road_278023_0_f,road_100679_0_r,road_105827_0_f
joint:hk_hh_2581307:hk_person_07041475:0:1,hk_hh_2581307,hk_person_07041475,0,pt,hk_person_07041474,0,car,hk_vehicle_0531048,false,detour,658.0,0.0,9767.93461674372,3659.4620244296857,1.4209934859505986,29284.0,28626.0,road_109462_0_f,road_101627_0_r,road_109462_0_f,road_2340_0_f
joint:hk_hh_2581755:hk_person_07042766:0:1,hk_hh_2581755,hk_person_07042766,0,pt,hk_person_07042764,0,car,hk_vehicle_0531152,false,detour,1442.0,0.0,13355.523572304632,4083.590184804156,1.2970736762499513,29303.0,30745.0,road_100320_0_f,road_101223_0_f,road_100320_0_f,road_273323_0_f
joint:hk_hh_2581755:hk_person_07042768:0:1,hk_hh_2581755,hk_person_07042768,0,pt,hk_person_07042764,0,car,hk_vehicle_0531152,false,detour,2645.0,0.0,11955.36515956826,4667.726094864842,1.339568489484904,28100.0,30745.0,road_100320_0_f,road_63448_0_f,road_100320_0_f,road_273323_0_f
joint:hk_hh_2582053:hk_person_07043657:0:1,hk_hh_2582053,hk_person_07043657,0,car_passenger,hk_person_07043658,0,pt,hk_vehicle_0531234,true,detour,1817.0,0.0,11486.354343522638,2002.6548402527442,1.1908873941802687,28190.0,30007.0,road_101855_0_f,road_101870_0_f,road_101855_0_f,road_267586_0_f
joint:hk_hh_2583464:hk_person_07047683:0:1,hk_hh_2583464,hk_person_07047683,0,pt,hk_person_07047685,0,pt,hk_vehicle_0531542,true,detour,147.0,0.0,3011.39907540788,1635.9190062094403,1.1694456287496184,30135.0,30282.0,road_100959_0_f,road_4590_0_f,road_100959_0_f,road_4695_0_f
joint:hk_hh_2583504:hk_person_07047806:0:1,hk_hh_2583504,hk_person_07047806,0,car_passenger,hk_person_07047805,0,car,hk_vehicle_0531550,false,direct,0.0,0.0,0.0,0.0,1.0,23510.0,23510.0,road_100679_0_r,road_100590_0_f,road_100679_0_r,road_100590_0_f
joint:hk_hh_2583504:hk_person_07047806:1:1,hk_hh_2583504,hk_person_07047806,1,car_passenger,hk_person_07047805,3,car,hk_vehicle_0531550,false,direct,0.0,0.0,0.0,0.0,1.0,56404.0,56404.0,road_100590_0_f,road_100679_0_r,road_100590_0_f,road_100679_0_r
joint:hk_hh_2583792:hk_person_07048610:0:1,hk_hh_2583792,hk_person_07048610,0,pt,hk_person_07048608,0,car,hk_vehicle_0531603,false,detour,1541.0,0.0,5194.584469580775,8.763149526203051e-05,1.0000000128581696,26807.0,25266.0,road_101509_0_f,road_101536_0_r,road_101509_0_f,road_115533_0_r
joint:hk_hh_2584111:hk_person_07049493:0:1,hk_hh_2584111,hk_person_07049493,0,walk,hk_person_07049492,0,car,hk_vehicle_0531680,false,detour,1780.0,0.0,3824.012080531417,60.820306054473804,1.0122893462966982,26589.0,28369.0,road_165379_0_f,road_100619_0_f,road_165379_0_f,road_101052_0_f
joint:hk_hh_2584111:hk_person_07049494:0:1,hk_hh_2584111,hk_person_07049494,0,car_passenger,hk_person_07049492,0,car,hk_vehicle_0531680,false,detour,533.0,0.0,1935.4119397213362,296.01791641986983,1.0598133570990678,27836.0,28369.0,road_165379_0_f,road_260407_0_f,road_165379_0_f,road_101052_0_f
joint:hk_hh_2584111:hk_person_07049495:0:1,hk_hh_2584111,hk_person_07049495,0,walk,hk_person_07049492,0,car,hk_vehicle_0531680,false,detour,1101.0,0.0,3720.4261231023224,26.34268310495463,1.0053228004931611,27268.0,28369.0,road_165379_0_f,road_100612_0_f,road_165379_0_f,road_101052_0_f
joint:hk_hh_2584228:hk_person_07049810:0:1,hk_hh_2584228,hk_person_07049810,0,car_passenger,hk_person_07049807,0,car,hk_vehicle_0531707,false,detour,565.0,0.0,6291.808398709656,2499.5526124444496,1.256923925380747,28629.0,28064.0,road_116738_0_f,road_1872_0_r,road_116738_0_f,road_3618_0_f
joint:hk_hh_2584728:hk_person_07051212:0:1,hk_hh_2584728,hk_person_07051212,0,pt,hk_person_07051210,0,car,hk_vehicle_0531833,false,detour,1511.0,0.0,10244.513681403532,2819.327914611058,1.0981829076923935,28943.0,27432.0,road_100995_0_r,road_271105_0_r,road_100995_0_r,road_111855_0_r
joint:hk_hh_2584728:hk_person_07051213:0:1,hk_hh_2584728,hk_person_07051213,0,car_passenger,hk_person_07051210,0,car,hk_vehicle_0531833,false,detour,898.0,0.0,28603.012777434666,1.0398894322097476,1.0000362140805275,26534.0,27432.0,road_100995_0_r,road_101843_0_f,road_100995_0_r,road_111855_0_r
joint:hk_hh_2584964:hk_person_07051842:0:1,hk_hh_2584964,hk_person_07051842,0,pt,hk_person_07051839,0,pt,hk_vehicle_0531886,true,detour,1847.0,0.0,31268.99434285535,96.36087623902858,1.0028341439745263,27868.0,26021.0,road_101869_0_f,road_100269_0_f,road_101869_0_f,road_273545_0_f
joint:hk_hh_2586383:hk_person_07055807:0:1,hk_hh_2586383,hk_person_07055807,0,pt,hk_person_07055806,0,car,hk_vehicle_0532260,false,detour,222.0,0.0,6441.761665999948,5097.050268798164,1.4783046316441364,29755.0,29533.0,road_101978_0_f,road_736_0_f,road_101978_0_f,road_272323_0_f
joint:hk_hh_2587014:hk_person_07057624:0:1,hk_hh_2587014,hk_person_07057624,0,walk,hk_person_07057626,0,car,hk_vehicle_0532420,false,detour,2470.0,0.0,1695.9960289825133,1686.6500042706466,1.2954468412034896,27975.0,25505.0,road_101869_0_f,road_103250_0_f,road_101869_0_f,road_284465_0_f
joint:hk_hh_2587085:hk_person_07057828:0:1,hk_hh_2587085,hk_person_07057828,0,pt,hk_person_07057827,0,car,hk_vehicle_0532437,false,detour,1792.0,0.0,11149.567158371186,1261.037944443582,1.1161990307106617,23867.0,25659.0,road_116793_0_f,road_100995_0_r,road_116793_0_f,road_262885_0_r
joint:hk_hh_2587116:hk_person_07057920:0:1,hk_hh_2587116,hk_person_07057920,0,pt,hk_person_07057919,0,car,hk_vehicle_0532445,false,detour,649.0,0.0,24521.812553959837,6509.78785386619,1.2976024424226134,25258.0,25907.0,road_111953_0_f,road_268539_0_f,road_111953_0_f,road_271022_0_r
joint:hk_hh_2587780:hk_person_07059826:0:1,hk_hh_2587780,hk_person_07059826,0,pt,hk_person_07059828,0,car,hk_vehicle_0532596,false,detour,27.0,0.0,8484.418164253904,4115.233728934256,1.4655611591602946,29223.0,29250.0,road_100540_0_f,road_101233_0_f,road_100540_0_f,road_275805_0_f
joint:hk_hh_2588455:hk_person_07061727:0:1,hk_hh_2588455,hk_person_07061727,0,car_passenger,hk_person_07061726,0,car,hk_vehicle_0532783,false,detour,1092.0,0.0,9858.029662801891,16.24081685391684,1.001487361738374,27600.0,28692.0,road_165379_0_f,road_164221_0_f,road_165379_0_f,road_267590_0_f
joint:hk_hh_2588739:hk_person_07062538:0:1,hk_hh_2588739,hk_person_07062538,0,pt,hk_person_07062536,0,car,hk_vehicle_0532870,false,detour,2667.0,0.0,1433.78545911056,2145.3380134119143,1.4756155782954197,41592.0,38925.0,road_274829_0_f,road_99989_0_f,road_274829_0_f,road_285133_0_f
joint:hk_hh_2588922:hk_person_07063051:0:1,hk_hh_2588922,hk_person_07063051,0,walk,hk_person_07063050,0,car,hk_vehicle_0532925,false,detour,1236.0,0.0,19069.634561334464,35.44003310937478,1.0017347925572277,26314.0,27550.0,road_284584_0_f,road_165429_0_f,road_284584_0_f,road_61018_0_f
joint:hk_hh_2588922:hk_person_07063052:0:1,hk_hh_2588922,hk_person_07063052,0,car_passenger,hk_person_07063050,0,car,hk_vehicle_0532925,false,detour,846.0,0.0,18366.561605374467,159.36674439028502,1.0078010153428651,26704.0,27550.0,road_284584_0_f,road_101837_0_f,road_284584_0_f,road_61018_0_f
joint:hk_hh_2588922:hk_person_07063053:0:1,hk_hh_2588922,hk_person_07063053,0,walk,hk_person_07063050,0,car,hk_vehicle_0532925,false,detour,816.0,0.0,17830.30661938589,198.85389813318034,1.0097339147904438,26734.0,27550.0,road_284584_0_f,road_100319_0_r,road_284584_0_f,road_61018_0_f
joint:hk_hh_2588951:hk_person_07063145:0:1,hk_hh_2588951,hk_person_07063145,0,walk,hk_person_07063144,0,pt,hk_vehicle_0532932,true,detour,602.0,0.0,7310.840003740905,1126.0145118611345,1.1357827760127197,26890.0,27492.0,road_149355_0_f,road_100568_0_f,road_149355_0_f,road_283666_0_f
joint:hk_hh_2588951:hk_person_07063146:0:1,hk_hh_2588951,hk_person_07063146,0,walk,hk_person_07063144,0,pt,hk_vehicle_0532932,true,detour,541.0,0.0,8313.943561820157,2101.805721055456,1.2534505660789579,28033.0,27492.0,road_149355_0_f,road_284430_0_r,road_149355_0_f,road_283666_0_f
joint:hk_hh_2589754:hk_person_07065492:0:1,hk_hh_2589754,hk_person_07065492,0,pt,hk_person_07065490,0,car,hk_vehicle_0533127,false,detour,1909.0,0.0,28311.054048769318,118.91667212987522,1.0036280841489313,27962.0,26053.0,road_101199_0_f,road_100351_0_f,road_101199_0_f,road_93948_0_f
joint:hk_hh_2590194:hk_person_07066734:0:1,hk_hh_2590194,hk_person_07066734,0,walk,hk_person_07066732,0,car,hk_vehicle_0533235,false,detour,2365.0,0.0,434.84889201898045,221.23931183921104,1.035538356595603,29915.0,27550.0,road_278155_0_f,road_5635_0_r,road_278155_0_f,road_5702_0_f
joint:hk_hh_2590194:hk_person_07066735:0:1,hk_hh_2590194,hk_person_07066735,0,walk,hk_person_07066732,0,car,hk_vehicle_0533235,false,detour,1058.0,0.0,854.3959524277146,62.89601556749767,1.0101031819846953,26492.0,27550.0,road_278155_0_f,road_1872_0_r,road_278155_0_f,road_5702_0_f
joint:hk_hh_2590417:hk_person_07067405:0:1,hk_hh_2590417,hk_person_07067405,0,pt,hk_person_07067406,0,taxi,hk_vehicle_0533308,true,detour,1619.0,0.0,6845.1871694896645,1814.794234994466,1.199442187645714,27897.0,26278.0,road_100706_0_f,road_100090_0_f,road_100706_0_f,road_1430_0_r
joint:hk_hh_2590545:hk_person_07067751:0:1,hk_hh_2590545,hk_person_07067751,0,pt,hk_person_07067752,0,car,hk_vehicle_0533351,false,detour,756.0,0.0,13707.879482002108,2743.396004473774,1.1988554883767237,27242.0,27998.0,road_101205_0_f,road_100315_0_f,road_101205_0_f,road_4353_0_r
joint:hk_hh_2590545:hk_person_07067753:0:1,hk_hh_2590545,hk_person_07067753,0,pt,hk_person_07067752,0,car,hk_vehicle_0533351,false,detour,126.0,0.0,12847.61800114715,404.79829345775397,1.029341867600717,28124.0,27998.0,road_101205_0_f,road_165429_0_f,road_101205_0_f,road_4353_0_r
joint:hk_hh_2590678:hk_person_07068150:0:1,hk_hh_2590678,hk_person_07068150,0,pt,hk_person_07068148,0,car,hk_vehicle_0533384,false,detour,1166.0,0.0,2404.032306828432,710.9494369237073,1.0911060719897774,49756.0,50922.0,road_165429_0_f,road_3506_0_f,road_165429_0_f,road_102099_0_f
joint:hk_hh_2590799:hk_person_07068527:0:1,hk_hh_2590799,hk_person_07068527,0,pt,hk_person_07068525,0,pt,hk_vehicle_0533405,true,detour,903.0,0.0,32326.692510685203,7044.450032968962,1.2273348600222074,30314.0,29411.0,road_284584_0_f,road_5566_0_f,road_284584_0_f,road_264826_0_f
joint:hk_hh_2591268:hk_person_07069889:0:1,hk_hh_2591268,hk_person_07069889,0,pt,hk_person_07069888,0,car,hk_vehicle_0533534,false,detour,1824.0,0.0,1004.869698436932,1889.5262481153331,1.2544964367122364,27133.0,28957.0,road_149355_0_f,road_103434_0_f,road_149355_0_f,road_103247_0_f
joint:hk_hh_2591268:hk_person_07069890:0:1,hk_hh_2591268,hk_person_07069890,0,pt,hk_person_07069888,0,car,hk_vehicle_0533534,false,detour,666.0,0.0,5327.900487800697,3575.059733107575,1.4815175041980906,28291.0,28957.0,road_149355_0_f,road_3553_0_f,road_149355_0_f,road_103247_0_f
joint:hk_hh_2591824:hk_person_07071504:0:1,hk_hh_2591824,hk_person_07071504,0,pt,hk_person_07071505,0,car,hk_vehicle_0533687,false,detour,1267.0,0.0,10220.149065464067,238.92498117721334,1.0234229470668232,26752.0,28019.0,road_101203_0_r,road_101241_0_f,road_101203_0_r,road_107600_0_f
joint:hk_hh_2591824:hk_person_07071504:1:1,hk_hh_2591824,hk_person_07071504,1,pt,hk_person_07071505,2,car,hk_vehicle_0533687,false,detour,1203.0,219.242171969695,8763.307215047693,0.0,1.0,64094.0,65297.0,road_101241_0_f,road_101203_0_r,road_101203_0_r,road_3603_0_f
joint:hk_hh_2592037:hk_person_07072145:0:1,hk_hh_2592037,hk_person_07072145,0,pt,hk_person_07072147,0,car,hk_vehicle_0533752,false,detour,2688.0,0.0,192.48107516562786,327.1246268616396,1.0383124549339886,28270.0,25582.0,road_101538_0_r,road_5082_0_r,road_101538_0_r,road_4655_0_f
joint:hk_hh_2592037:hk_person_07072145:1:1,hk_hh_2592037,hk_person_07072145,1,pt,hk_person_07072147,1,car,hk_vehicle_0533752,false,detour,2213.0,192.48107516562786,0.0,0.0,1.0,58218.0,56005.0,road_5082_0_r,road_101538_0_r,road_4655_0_f,road_101538_0_r
joint:hk_hh_2592181:hk_person_07072563:0:1,hk_hh_2592181,hk_person_07072563,0,pt,hk_person_07072561,0,car,hk_vehicle_0533794,false,detour,760.0,0.0,4915.693076568086,1055.9081035622448,1.221838564394121,25937.0,25177.0,road_100540_0_f,road_101855_0_f,road_100540_0_f,road_2131_0_f
joint:hk_hh_2592305:hk_person_07072918:0:1,hk_hh_2592305,hk_person_07072918,0,pt,hk_person_07072919,0,car,hk_vehicle_0533834,false,detour,460.0,0.0,3395.4210699248133,1330.5162310641354,1.1143693606818794,27610.0,28070.0,road_116794_0_r,road_260993_0_f,road_116794_0_r,road_9659_0_f
joint:hk_hh_2592350:hk_person_07073048:0:1,hk_hh_2592350,hk_person_07073048,0,pt,hk_person_07073049,0,car,hk_vehicle_0533845,false,detour,404.0,0.0,17353.573667969697,62.35835500241228,1.0024916053357595,27713.0,28117.0,road_100647_0_f,road_285168_0_f,road_100647_0_f,road_274744_0_r
joint:hk_hh_2592673:hk_person_07073943:0:1,hk_hh_2592673,hk_person_07073943,0,pt,hk_person_07073946,0,walk,hk_vehicle_0533930,true,detour,2668.0,0.0,22843.091357930705,525.0895213249678,1.019288938653414,28616.0,31284.0,road_100644_0_f,road_103923_0_f,road_100644_0_f,road_165527_0_f
joint:hk_hh_2592673:hk_person_07073944:0:1,hk_hh_2592673,hk_person_07073944,0,pt,hk_person_07073946,0,walk,hk_vehicle_0533930,true,detour,1378.0,0.0,19784.189503532503,237.17920953095745,1.0087126766707586,29906.0,31284.0,road_100644_0_f,road_102776_0_f,road_100644_0_f,road_165527_0_f
joint:hk_hh_2592715:hk_person_07074064:0:1,hk_hh_2592715,hk_person_07074064,0,pt,hk_person_07074062,0,car,hk_vehicle_0533941,false,detour,907.0,0.0,5802.917153369383,1083.7033140688218,1.1314408078932918,30170.0,29263.0,road_149355_0_f,road_100412_0_f,road_149355_0_f,road_284575_0_r
joint:hk_hh_2592776:hk_person_07074243:0:1,hk_hh_2592776,hk_person_07074243,0,pt,hk_person_07074244,0,pt,hk_vehicle_0533959,true,detour,679.0,0.0,22330.17631034244,859.7862582486923,1.024733653145186,28614.0,29293.0,road_284585_0_f,road_9360_0_f,road_284585_0_f,road_273545_0_f
joint:hk_hh_2592991:hk_person_07074879:0:1,hk_hh_2592991,hk_person_07074879,0,car_passenger,hk_person_07074878,0,pt,hk_vehicle_0534014,true,detour,879.0,0.0,5900.291530816407,569.7811665724876,1.0923341766064432,28833.0,29712.0,road_109462_0_f,road_100691_0_f,road_109462_0_f,road_103434_0_f
joint:hk_hh_2593216:hk_person_07075519:0:1,hk_hh_2593216,hk_person_07075519,0,car_passenger,hk_person_07075517,0,car,hk_vehicle_0534077,false,detour,1489.0,0.0,2976.196512264691,130.58409250451223,1.0117189695186828,26936.0,28425.0,road_284584_0_f,road_295749_0_f,road_284584_0_f,road_281623_0_f
joint:hk_hh_2593216:hk_person_07075519:0:2,hk_hh_2593216,hk_person_07075519,0,car_passenger,hk_person_07075516,0,pt,hk_vehicle_0534075,true,detour,349.0,0.0,25889.824402673243,3527.453364714329,1.115051693226047,26936.0,27285.0,road_284584_0_f,road_295749_0_f,road_284584_0_f,road_260342_0_r
joint:hk_hh_2593456:hk_person_07076237:0:1,hk_hh_2593456,hk_person_07076237,0,pt,hk_person_07076235,0,car,hk_vehicle_0534131,false,detour,1599.0,0.0,9904.26038930242,779.6231773497639,1.0649717188928018,30304.0,28705.0,road_149361_0_f,road_101691_0_f,road_149361_0_f,road_106682_0_r
joint:hk_hh_2593456:hk_person_07076238:0:1,hk_hh_2593456,hk_person_07076238,0,walk,hk_person_07076235,0,car,hk_vehicle_0534131,false,detour,1095.0,0.0,5723.552301879433,357.278901867503,1.0297746719862462,27610.0,28705.0,road_149361_0_f,road_273204_0_f,road_149361_0_f,road_106682_0_r
joint:hk_hh_2593745:hk_person_07077062:0:1,hk_hh_2593745,hk_person_07077062,0,pt,hk_person_07077064,0,car,hk_vehicle_0534201,false,detour,428.0,0.0,6254.563452923192,1588.2547181579703,1.1132651729705243,30538.0,30966.0,road_282126_0_f,road_104830_0_f,road_282126_0_f,road_3761_0_f
joint:hk_hh_2594220:hk_person_07078490:0:1,hk_hh_2594220,hk_person_07078490,0,pt,hk_person_07078488,0,car,hk_vehicle_0534327,false,detour,1854.0,0.0,21184.98883980579,3552.282518168595,1.1366586544559731,28424.0,26570.0,road_100642_0_f,road_104762_0_r,road_100642_0_f,road_271027_0_f
joint:hk_hh_2595122:hk_person_07081177:0:1,hk_hh_2595122,hk_person_07081177,0,pt,hk_person_07081176,0,car,hk_vehicle_0534587,false,detour,764.0,0.0,30610.711338143275,1463.1640197240922,1.0443788406590895,26782.0,27546.0,road_101195_0_f,road_100531_0_f,road_101195_0_f,road_95878_0_f
joint:hk_hh_2595378:hk_person_07081968:0:1,hk_hh_2595378,hk_person_07081968,0,pt,hk_person_07081967,0,car,hk_vehicle_0534669,false,detour,263.0,0.0,6312.550060414685,1638.5726139478302,1.1775683757983817,25731.0,25994.0,road_101261_0_r,road_3858_0_f,road_101261_0_r,road_103753_0_f
joint:hk_hh_2595378:hk_person_07081969:0:1,hk_hh_2595378,hk_person_07081969,0,car_passenger,hk_person_07081967,0,car,hk_vehicle_0534669,false,direct,15.0,0.0,264.2646281758421,371.17230474123244,1.0402230958415988,25979.0,25994.0,road_101261_0_r,road_107337_0_r,road_101261_0_r,road_103753_0_f
joint:hk_hh_2595378:hk_person_07081969:2:1,hk_hh_2595378,hk_person_07081969,2,pt,hk_person_07081967,2,car,hk_vehicle_0534669,false,detour,1407.0,0.0,3094.925501985033,2431.56875513653,1.2075984685394103,61235.0,62642.0,road_101261_0_r,road_105433_0_f,road_101261_0_r,road_107836_0_f
joint:hk_hh_2596272:hk_person_07084603:0:1,hk_hh_2596272,hk_person_07084603,0,pt,hk_person_07084604,0,car,hk_vehicle_0534908,false,detour,1110.0,0.0,4269.106332472586,82.80915126152104,1.007642105012834,32562.0,33672.0,road_101197_0_r,road_1038_0_f,road_101197_0_r,road_104699_0_f
joint:hk_hh_2596325:hk_person_07084763:0:1,hk_hh_2596325,hk_person_07084763,0,pt,hk_person_07084762,0,car,hk_vehicle_0534917,false,detour,1185.0,0.0,23802.957533134973,5478.889461502113,1.1929597647849377,26169.0,24984.0,road_101215_0_r,road_277803_0_f,road_101215_0_r,road_57071_0_f
joint:hk_hh_2598017:hk_person_07089861:0:1,hk_hh_2598017,hk_person_07089861,0,pt,hk_person_07089863,0,car,hk_vehicle_0535426,false,detour,592.0,0.0,7287.312172772601,915.3496903389951,1.0867705201277027,25952.0,26544.0,road_100798_0_f,road_100915_0_f,road_100798_0_f,road_103944_0_f
joint:hk_hh_2598109:hk_person_07090154:0:1,hk_hh_2598109,hk_person_07090154,0,walk,hk_person_07090155,0,car,hk_vehicle_0535447,false,detour,959.0,0.0,5730.358147430775,3986.383094019455,1.403842717985937,29281.0,28322.0,road_101234_0_r,road_2848_0_f,road_101234_0_r,road_103786_0_f
joint:hk_hh_2598110:hk_person_07090161:0:1,hk_hh_2598110,hk_person_07090161,0,pt,hk_person_07090158,0,pt,hk_vehicle_0535449,true,detour,761.0,0.0,6979.732861216436,0.6122225697035901,1.0000554570079927,28920.0,29681.0,road_101261_0_r,road_284543_0_f,road_101261_0_r,road_107821_0_f
joint:hk_hh_2598268:hk_person_07090654:2:1,hk_hh_2598268,hk_person_07090654,2,pt,hk_person_07090655,1,car,hk_vehicle_0535495,false,direct,653.0,497.46098502385473,0.0,0.0,1.0,63392.0,62739.0,road_101499_0_f,road_101241_0_f,road_101869_0_f,road_101241_0_f
joint:hk_hh_2598675:hk_person_07091898:0:1,hk_hh_2598675,hk_person_07091898,0,pt,hk_person_07091896,0,walk,hk_vehicle_0535624,true,detour,1292.0,0.0,15762.367693301729,228.373030425857,1.0123350888829468,28382.0,27090.0,road_101215_0_r,road_260117_0_f,road_101215_0_r,road_56954_0_f
joint:hk_hh_2598741:hk_person_07092089:0:1,hk_hh_2598741,hk_person_07092089,0,pt,hk_person_07092086,0,pt,hk_vehicle_0535636,true,detour,2315.0,0.0,29306.366739579607,53.48864194807538,1.0015256458039352,29259.0,26944.0,road_100798_0_f,road_934_0_f,road_100798_0_f,road_273545_0_f
joint:hk_hh_2598923:hk_person_07092619:2:1,hk_hh_2598923,hk_person_07092619,2,pt,hk_person_07092621,2,car,hk_vehicle_0535686,false,detour,1742.0,0.0,861.911959726784,221.3256709022462,1.0449313290525364,65582.0,63840.0,road_282140_0_f,road_115842_0_f,road_282140_0_f,road_4654_0_f
